name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Walmart Supercenter","","1825 W Bell Rd","Phoenix","","AZ","85023","6029424138","0","","https://www.walmart.com/","33.6371235","-112.0981242","0.347272284969747","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","1825 W Bell Rd","Phoenix","","AZ","85023","6029424138","0","","https://www.walmart.com/cp/ideas/8932632","33.6371235","-112.0981242","0.347272284969747","","false","false","","","false","false","false","false"
"Sam's Club","Sam's Club","1525 W Bell Rd","Phoenix","Maricopa","AZ","85023","6024399852","0","Monday: 10:00 AM - 8:30 PM Tuesday: 10:00 AM - 8:30 PM Wednesday: 10:00 AM - 8:30 PM Thursday: 10:00 AM - 8:30 PM Friday: 10:00 AM - 8:30 PM Saturday: 9:00 AM - 8:30 PM Sunday: 10:00 AM - 6:00 PM ","http://www.samsclub.com","33.63869","-112.09262","0.37276654650437","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","1825 W Bell Rd","Phoenix","Maricopa","AZ","85023","6029424138","0","","http://www.walmart.com","33.63785","-112.09809","0.384509594114006","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","1825 W Bell Rd","Phoenix","Maricopa","AZ","85023","6029424138","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","33.63785","-112.09809","0.384509594114006","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Sams Club","","1525 W Bell Rd","Phoenix","","AZ","85023","6024399852","0","","https://www.samsclub.com/","33.6399378","-112.0927081","0.456406457292258","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","null","1811 West Bell Road","Phoenix","","AZ","85023","6023751011","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","33.6395796","-112.0985434","0.49803301802967","","false","false","","","false","false","false","false"
"Goodwill Industries","Goodwill Industries","1809 W Bell Rd ","Phoenix","Maricopa County","AZ","85023","6025642829","0","Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 6:00 PM ","http://www.goodwillaz.org/","33.6400418","-112.0981555","0.514918801076476","Bikes; Books (Reuse); Clothing; Computer (Reuse); Hard Drives; Gift Bags; Eyeglasses; Household Goods; Lawn Equipment; Ornaments; Reusable Appliance Donation; Sporting Goods; Telephones; Miscellaneous Tools; Children's Toys; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","O'Reilly Auto Parts","1811 W Bell Rd","Phoenix","Maricopa","AZ","85023","6023751011","0","Monday: 7:00 AM - 11:59 PM Tuesday: 7:00 AM - 11:59 PM Wednesday: 7:00 AM - 11:59 PM Thursday: 7:00 AM - 11:59 PM Friday: 7:00 AM - 11:59 PM Saturday: 7:00 AM - 11:59 PM Sunday: 8:00 AM - 10:00 PM ","http://www.oreillyauto.com/","33.63972","-112.09922","0.527329869572469","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"Cartridge World","","1838 West Bell Road","Phoenix","","AZ","85023","6022985100","0","","","33.640706","-112.0989625","0.577371962939965","","false","false","","","false","false","false","false"
"Goodwill Industries of Central Arizona - Dell Reconnect Donation Site","","1806 West Bell Road","Phoenix","","AZ","85023","6025642829","0","","https://www.goodwillaz.org/","33.6418342","-112.0980823","0.625878028912907","","false","false","","","false","false","false","false"
"Kohl's","","17232 North 19th Avenue","Phoenix","","AZ","85023","6022981893","0","","https://corporate.kohls.com/","33.6417441","-112.1018501","0.729648794814583","","false","false","","","false","false","false","false"
"Big O Tires","Big O Tires","2248 W Bell Rd","Phoenix","Maricopa","AZ","85023","6028667558","0","Monday: 7:30 AM - 6:00 PM Tuesday: 7:30 AM - 6:00 PM Wednesday: 7:30 AM - 6:00 PM Thursday: 7:30 AM - 6:00 PM Friday: 7:30 AM - 6:00 PM Saturday: 8:00 AM - 4:00 PM ","http://www.bigotires.com","33.64011","-112.10737","0.895325017165653","Used Tires; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Staples","","17037 North 7th Avenue","Phoenix","","AZ","85023","6025473100","0","","https://www.staples.com/sbd/cre/marketing/sustainability-center/recycling-services/","33.6420861","-112.0818231","0.922814347898391","","false","false","","","false","false","false","false"
"Sprouts Farmers Market","","245 E Bell Rd","Phoenix","","AZ","85022","6022184949","0","","http://www.afmaaz.org/BagCentralStation/index.html","33.6393448","-112.0720424","1.32959072060677","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","204 E Bell Rd","Phoenix","Maricopa","AZ","85022","6023750093","0","","http://www.walgreens.com","33.64036","-112.07129","1.39336527696896","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
