name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","522 N Central Ave","Phoenix","Maricopa","AZ","85004","8002758777","0","","https://www.usps.com/","33.45424","-112.07386","0.303197868978652","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","522 N Central Ave","Phoenix","Maricopa","AZ","85004","0","0","","","33.45424","-112.07386","0.303197868978652","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Arizona Women's Education and Employment, Inc.","Arizona Women's Education and Employment, Inc.","640 N 1st Ave","Phoenix","Maricopa","AZ","85003","6022234333","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","http://www.awee.org/","33.45566","-112.07602","0.325028966880261","Clothing; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"The Breast Cancer Research Foundation Car Donation Program","","","Phoenix","","AZ","85004","8554502873","0","","https://cardonationfoundation.org/","33.4528292","-112.0685027","0.386801150479067","","false","false","","","false","false","false","false"
"Arizona Public Service Office Building","","400 N 5th St","Phoenix","","AZ","85004","6022504039","0","","","33.4524822","-112.0679337","0.422178585106195","","false","false","","","false","false","false","false"
"Shred Nations","Shred Nations (inside The UPS Store)","125 N 2nd St Ste 110","Phoenix","Maricopa","AZ","85004","8007473365","0","Monday: 7:00 AM - 6:00 PM Tuesday: 7:00 AM - 6:00 PM Wednesday: 7:00 AM - 6:00 PM Thursday: 7:00 AM - 6:00 PM Friday: 7:00 AM - 6:00 PM Saturday: 8:00 AM - 2:00 PM ","http://www.shrednations.com/","33.44998","-112.07119","0.553081025010064","Cell Phones; Computer (Recycling); Laptop Computers; Small Televisions; Documents to Shred; Video Game Consoles; PlayStation Consoles","true","true","Shred Nations offers document shredding, hard drive destruction, electronics recycling and more. Visit website for quotes and full list of services offered in your area. ","","false","false","false","false"
"Firestone Complete Auto Care","","302 West Van Buren Street","Phoenix","","AZ","85003","6022586427","0","","https://www.firestonecompleteautocare.com/","33.4516227","-112.0780971","0.595874591523328","","false","false","","","false","false","false","false"
"Safeway","null","340 E McDowell Rd","Phoenix","","AZ","85004","6022524538","0","","https://shop.safeway.com/home.html","33.4662592","-112.067478","0.608948149999056","","false","false","","","false","false","false","false"
"Safeway","Safeway","340 E McDowell Rd","Phoenix","Maricopa","AZ","85004","6022524538","0","","http://www.safeway.com","33.46623","-112.06706","0.615796519496008","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","302 W Van Buren St","Phoenix","Maricopa","AZ","85003","6029048008","0","Monday: 7:00 AM - 6:00 PM Tuesday: 7:00 AM - 6:00 PM Wednesday: 7:00 AM - 6:00 PM Thursday: 7:00 AM - 6:00 PM Friday: 7:00 AM - 6:00 PM Saturday: 8:00 AM - 5:00 PM ","http://www.firestonecompleteautocare.com/","33.45155","-112.0786","0.619412876598625","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
