name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"International Paper","","301 S 30th St","Phoenix","","AZ","85034","6022250560","0","","http://www.internationalpaper.com/home","33.4450187","-112.0165245","0.681596098987122","","false","false","","","false","false","false","false"
"Calply","Calply","202 S 30th St","Phoenix","Maricopa","AZ","85034","6022671121","0","","","33.44615","-112.01763","0.733115365565316","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"MHz Electronics Inc","MHz Electronics Inc","2801 E Washington St","Phoenix","Maricopa","AZ","85034","6026819100","0","Monday: 8:30 AM - 5:00 PM Tuesday: 8:30 AM - 5:00 PM Wednesday: 8:30 AM - 5:00 PM Thursday: 8:30 AM - 5:00 PM Friday: 8:30 AM - 5:00 PM ","http://mhzelectronics.com/","33.44765","-112.01992","0.809821732997399","Computer (Recycling); Electronics; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Grainger","Grainger","3120 E Washington St","Phoenix","Maricopa","AZ","85034","6022739143","0","","http://www.grainger.com/","33.44827","-112.01456","0.932895186121617","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Davis Salvage","Davis Salvage","3322 E Washington St","Phoenix","Maricopa","AZ","85034","6022677208","0","","http://davissalvage.co/","33.44824","-112.0085","1.12211375332271","Aluminum Cans; Aluminum; Car; Ferrous Metals (Steel or Iron); Large Household Appliances; Non-ferrous (Copper/Brass/Tin); Small Appliances; Wire; Scrap Metal; Radiators; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Tire Dawgs","Tire Dawgs","2210 E Washington St","Phoenix","Maricopa","AZ","85034","6022259992","6022441773","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 11:59 PM ","http://www.tiredawgs.com/","33.44924","-112.03286","1.13374770152043","Inner Tubes; Used Tires; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Davis Salvage","","3322 East Washington Street","Phoenix","","AZ","85034","6022677208","0","","http://davissalvage.com/","33.4491423","-112.0087496","1.16087148060515","","false","false","","","false","false","false","false"
"Apollo Group","","3138 E Elwood St","Phoenix","","AZ","85034","6023878932","0","","","33.4182511","-112.0130779","1.31301023064999","","false","false","","","false","false","false","false"
"Thermostat Recycling - USACD BRANCH #55","","1850 E. Watkins St. Suite 1","Phoenix","","AZ","85034","6022532771","0","","https://www.thermostat-recycle.org","33.4263798","-112.0414891","1.34139084828335","","false","false","","","false","false","false","false"
"Apollo Group","","3157 E Elwood St","Phoenix","","AZ","85034","6023872481","0","","","33.4172447","-112.0140094","1.36064000168539","","false","false","","","false","false","false","false"
"Hudson-Baylor West Drop-off Site","","1919 E University Dr","Phoenix","","AZ","85034","6024959929","0","","https://www.hugedomains.com/domain_profile.cfm?d=hudsonbaylor&e=com","33.4225893","-112.0403713","1.43852669193165","","false","false","","","false","false","false","false"
"Apollo Group","","3201 E Elwood St","Phoenix","","AZ","85034","6025571787","0","","","33.4161821","-112.0134505","1.4404329655944","","false","false","","","false","false","false","false"
