name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","79 Main St Unit 1","North Stratford","Coos","NH","03590","8002758777","0","","https://www.usps.com/","44.75178","-71.62918","1.85524906757216","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","79 Main St Unit 1","North Stratford","Coos","NH","03590","0","0","","","44.75178","-71.62918","1.85524906757216","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Town of North Umberland","Town of North Umberland","159 Brown Rd","Groveton","Coos ","NH","03582-4053","6036362456","0","","","44.6025365731419","-71.5418003994733","10.3790059187485","Batteries (Rechargeable); Cell Phone Batteries; Cell Phones; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Blue Rhino Exchange - AG #673 - Clarkies Market","Blue Rhino Exchange - AG #673 - Clarkies Market","25 State St ","Northumberland","Coos County","NH","03582","6036361434","0","","http://www.bluerhino.com","44.5990426","-71.514685","10.9978261847514","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","21 Parsons St","Colebrook","Coos","NH","03576","8002758777","0","","https://www.usps.com/","44.8927","-71.49621","11.0048399929137","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","21 Parsons St","Colebrook","Coos","NH","03576","0","0","","","44.8927","-71.49621","11.0048399929137","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","59 Church St","Groveton","Coos","NH","03582","8002758777","0","","https://www.usps.com/","44.59861","-71.5144","11.0307119656185","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","59 Church St","Groveton","Coos","NH","03582","0","0","","","44.59861","-71.5144","11.0307119656185","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Lazerworks","Lazerworks","11 Bridge St","Colebrook","Coos","NH","03576","6032374562","0","","http://www.radioshack.com/","44.89475","-71.49731","11.1106353324703","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"ColeBrook Transfer Stn","ColeBrook Transfer Stn","17 Bridge St","Colebrook","Coos ","NH","03576-3098","6032374183","0","","","44.8951424996961","-71.49808212489","11.1196367468318","Batteries (Rechargeable); Cell Phone Batteries; Cell Phones; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
