name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Call2Recycle at Sanbornton Transfer Station","Call2Recycle at Sanbornton Transfer Station","573 Sanborn Rd ","Sanbornton","Belknap County","NH","03269","6039347173","0","","http://www.sanborntonnh.org/","43.4925636","-71.5851349","2.56037117360899","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","Call2Recycle","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","542 Sanborn Rd","Sanbornton","Belknap","NH","03269","8002758777","0","","https://www.usps.com/","43.4909","-71.58318","2.67955205922047","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","542 Sanborn Rd","Sanbornton","Belknap","NH","03269","0","0","","","43.4909","-71.58318","2.67955205922047","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","969 Laconia Rd","Winnisquam","Belknap","NH","03289","8002758777","0","","https://www.usps.com/","43.488","-71.5272","4.13421341594513","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","969 Laconia Rd","Winnisquam","Belknap","NH","03289","0","0","","","43.488","-71.5272","4.13421341594513","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Sanbornton Transfer Station","","184 Shaw Hill Rd","Sanbornton","","NH","3269","6039347173","0","","","43.4986885","-71.6583782","4.18765547796268","","false","false","","","false","false","false","false"
"Shaw's","Shaw's","96 Daniel Webster Hwy","Belmont","Belknap","NH","03220","6035243941","0","","","43.50645","-71.50278","4.48896368840069","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"RadioShack","RadioShack","96 Daniel Webster Hwy","Belmont","Belknap","NH","03220","6035241433","0","Monday: 9:00 AM - 8:00 PM Tuesday: 9:00 AM - 8:00 PM Wednesday: 9:00 AM - 8:00 PM Thursday: 9:00 AM - 8:00 PM Friday: 9:00 AM - 8:00 PM Saturday: 9:00 AM - 8:00 PM Sunday: 11:00 AM - 5:00 PM ","http://www.radioshack.com","43.50645","-71.50278","4.48896368840069","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","96 Daniel Webster Hwy Unit 45","Belmont","Belknap","NH","03220","6035241433","0","","http://www.radioshack.com/","43.50645","-71.50278","4.48896368840069","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","60 Silver Lake Rd","Lochmere","Belknap","NH","03252","8002758777","0","","https://www.usps.com/","43.47134","-71.53854","4.68854688949216","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
