name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"LeMay Offices","LeMay Offices","4111 192nd St E","Tacoma","Pierce","WA","98446","2537982179","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","http://www.piercecountywa.org/recycle","47.08199","-122.37189","1.14391387654579","Plastic #1 (PETE); Plastic #2 (HDPE); Glass (Brown); Cardboard; Catalogs; Glass (Clear); Glass (Green); Magazines; Paper (Mixed); Newspapers; Office Paper","false","true","Pierce County recycle drop-off.","","false","false","false","false"
"SP Recycling","","4109 192nd Street East","Tacoma","","WA","98446","2538469010","0","","http://www.sprecycling.com/","47.0838143","-122.37393","1.14852583911952","","false","false","","","false","false","false","false"
"Pierce County Glass Recycling Drop-Off - Frederickson","","4109 192nd St E","Frederickson","","WA","98446","2537982179","0","","https://www.co.pierce.wa.us/1539/Glass-Drop-Off","47.0838143","-122.37393","1.14852583911952","","false","false","","","false","false","false","false"
"Schucks Auto Supply","Schucks Auto Supply","22307 Mountain Hwy E","Spanaway","Pierce","WA","98387","2538759149","0","","http://www.cskauto.com","47.05578","-122.40035","1.22277617162102","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","22013 Mountain Hwy","Spanaway","","WA","98387","2538759149","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","47.054276","-122.3968598","1.28095722810224","","false","false","","","false","false","false","false"
"Walmart Supercenter","","20307 Mountain Hwy E","Spanaway","","WA","98387","2538466008","0","","https://www.walmart.com/","47.0740512","-122.4192483","1.29576088188658","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","20307 Mountain Hwy E","Spanaway","","WA","98387","2538466008","0","","https://www.walmart.com/cp/ideas/8932632","47.0740512","-122.4192483","1.29576088188658","","false","false","","","false","false","false","false"
"Walmart","Walmart","20307 Mountain Hwy E","Spanaway","Pierce","WA","98387","2538466008","0","","http://www.walmart.com","47.0726","-122.42009","1.33093082239709","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","20307 Mountain Hwy E","Spanaway","Pierce","WA","98387","2538466008","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","47.0726","-122.42009","1.33093082239709","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Central Pierce Fire & Rescue","Central Pierce Fire & Rescue","3421 224th St E","Spanaway","Pierce","WA","98387","2537982179","0","","http://www.piercecountywa.org/recycle","47.05322","-122.38398","1.38163940506476","Glass (Brown); Glass (Clear); Glass (Green)","false","true","Pierce County glass drop-off.","","false","false","false","false"
"Randles Sand & Gravel","Randles Sand & Gravel","19209 Canyon Rd E","Puyallup","Pierce","WA","98375","2535316800","0","Monday: 8:00 AM - 4:30 PM Tuesday: 8:00 AM - 4:30 PM Wednesday: 8:00 AM - 4:30 PM Thursday: 8:00 AM - 4:30 PM Friday: 8:00 AM - 4:30 PM Saturday: 8:00 AM - 1:00 PM ","","47.08379","-122.35836","1.75654347969286","Broken Asphalt/Aggregate; Brush; Concrete (Set); Tree Trimmings; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Safeway","","5616 176th Street East","Puyallup","","WA","98375","2534141737","0","","https://shop.safeway.com/home.html","47.0951006","-122.3529675","2.40375714343319","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","126 173rd St S","Spanaway","Pierce","WA","98387","2535481026","0","","http://www.autozone.com","47.10042","-122.43284","2.72926843668465","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
