name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Anderson Island Transfer Station","Anderson Island Transfer Station","9607 Steffensen Rd","Anderson","Pierce ","WA","98303","2538477555","0","","http://www.lrilandfill.com/","47.1636283","-122.6837041","0.540647005645283","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Brown); Brown Paper Bags; Brush; Cardboard; Catalogs; Glass (Clear); Computer Paper; Soil; Ferrous Metals (Steel or Iron); Gift Boxes; Grass Clippings; Glass (Green); Greeting Cards; Leaves; Magazines; Paper (Mixed); Newspapers; Non-ferrous (Copper/Brass/Tin); Organic Waste; Paperboard; Tin or Steel Cans; Tree Trimmings; Weeds; Office Paper","false","true","At this site there is a transfer station for household waste(no commercial or bulky items). There are also yardwaste and recycling boxes here. Hours vary by season - call first.","","false","false","false","false"
"Anderson Island Transfer Station","","9607 Steffensen Rd","Anderson Island","","WA","98303","2538477555","0","","http://www.lriservices.com","47.1691669","-122.7215874","1.35246689490385","","false","false","","","false","false","false","false"
"Pierce County Recycling","Pierce County Recycling","9607 Steffenson Rd ","Anderson Island","Pierce County","WA","98303","2538844072","0","","http://www.co.pierce.wa.us/index.aspx?NID=1507","47.1726427","-122.7222169","1.4851241626335","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aluminum Cans; Brown Paper Bags; Cardboard; Catalogs; Computer Paper; Magazines; Milk Cartons; Phone books; Tin or Steel Cans; Office Paper; Shredded Paper; Pizza Boxes; Video Game Consoles; PlayStation Consoles","true","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1610 Lafayette St","Steilacoom","Pierce","WA","98388","8002758777","0","","https://www.usps.com/","47.17223","-122.59936","4.54501937280637","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Steilacoom Community Center","Steilacoom Community Center","2301 Worthington St","Steilacoom","Pierce","WA","98388","2537982179","0","","http://www.piercecountywa.org/recycle","47.17022","-122.5935","4.79831715444274","Glass (Brown); Glass (Clear); Glass (Green)","false","true","Pierce County glass drop-off.","","false","false","false","false"
"Aries Trading & Brokerage LLC","","","Lacey","","WA","98516","3609157286","0","","","47.1139164","-122.7708828","4.86874420038304","","false","false","","","false","false","false","false"
"7-Eleven","","10649 108th Ave SW","Lakewood","","WA","98498","8884022665","0","","https://www.discoverbooks.com/Default.asp","47.1605933","-122.5805251","5.37369242590825","","false","false","","","false","false","false","false"
"Pierce County Glass Recycling Drop-Off - Dupont","","303 Barksdale Ave","Dupont","","WA","98327","2537982179","0","","https://www.co.pierce.wa.us/1539/Glass-Drop-Off","47.0958298","-122.6289278","5.51384347457353","","false","false","","","false","false","false","false"
"City Hall","City Hall","303 Barksdale Ave","DuPont","Pierce","WA","98327","2537982179","0","","http://www.piercecountywa.org/recycle","47.0955","-122.62907","5.52896045355305","Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","Pierce County glass drop-off located behind City Hall.","","false","false","false","false"
"Fort Lewis Thrift Store","","2071 Pendleton Ave","Fort Lewis","","WA","98433","8884022665","0","","https://www.discoverbooks.com/Default.asp","47.0915023","-122.6077196","6.35580671163129","","false","false","","","false","false","false","false"
"Bernie's BP","Bernie's BP","9202 Washington Blvd SW","Tacoma","Pierce","WA","98498","2535886263","0","Monday: 7:00 AM - 10:00 PM Tuesday: 7:00 AM - 10:00 PM Wednesday: 7:00 AM - 10:00 PM Thursday: 7:00 AM - 10:00 PM Friday: 7:00 AM - 10:00 PM Saturday: 8:00 AM - 11:59 PM ","","47.14845","-122.55982","6.41326608265717","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Day Wireless Systems","Day Wireless Systems","8343 Hogum Bay Ln NE","Lacey","Thurston","WA","98516","3604919000","0","","http://www.daywireless.com/","47.07609","-122.76313","6.73579006224814","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Lakewood Fire Station","","8310 87th Ave SW","Lakewood","","WA","98498","8884022665","0","","https://www.discoverbooks.com/Default.asp","47.181468","-122.5535527","6.77619425048957","","false","false","","","false","false","false","false"
"Fort Lewis Recycling","","Nevada Ave","Fort Lewis","","WA","98433","8884022665","0","","https://www.discoverbooks.com/Default.asp","47.0926562","-122.5914072","6.81912722308492","","false","false","","","false","false","false","false"
