name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Holt Motors, Inc.","Holt Motors, Inc.","145 Cokato St W ","Cokato","Wright County","MN","55321","3202862176","0","","","45.0800091","-94.1909349","0.24711816156265","Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Dahlin's Home and Farm","","245 Cokato St E","Cokato","","MN","55321","3202862513","0","","","45.0807136","-94.186936","0.274466811446858","","false","false","","","false","false","false","false"
"Mark's Service Station","Mark's Service Station","801 Pacific Ave ","Waverly","Wright County","MN","55390","7636584662","0","","","45.064559","-93.972832","10.7169247058646","Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"JMS Custom Services, Inc..","JMS Custom Services, Inc..","590 Main Ave W","Winsted","McLeod","MN","55395","3204852261","0","Monday: 7:00 AM - 5:30 PM Tuesday: 7:00 AM - 5:30 PM Wednesday: 7:00 AM - 5:30 PM Thursday: 7:00 AM - 5:30 PM Friday: 7:00 AM - 5:30 PM Saturday: 8:00 AM - 12:00 PM ","","44.9641","-94.04886","10.7800660262575","Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","155 Main Ave W","Winsted","McLeod","MN","55395","8002758777","0","","https://www.usps.com/","44.96403","-94.04802","10.8101893451933","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"K and K Recycling","K and K Recycling","521 Pacific Ave ","Waverly","Wright County","MN","55390","3202658440","0","Monday: 9:00 AM - 5:00 PM Tuesday: 9:00 AM - 5:00 PM Wednesday: 9:00 AM - 5:00 PM Thursday: 9:00 AM - 5:00 PM Friday: 9:00 AM - 5:00 PM Saturday: 9:00 AM - 12:00 PM ","","45.0653444","-93.9694352","10.8749292681191","Aluminum Cans; Non-ferrous (Copper/Brass/Tin); Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Harlan's Auto Repair","Harlan's Auto Repair","211 Lake Ave N ","Silver Lake","McLeod County","MN","55381","3203272255","0","Monday: 8:00 AM - 5:30 PM Tuesday: 8:00 AM - 5:30 PM Wednesday: 8:00 AM - 5:30 PM Thursday: 8:00 AM - 5:30 PM Friday: 8:00 AM - 5:30 PM Saturday: 8:00 AM - 12:00 PM ","","44.9050495","-94.195685","12.3373039589512","Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Country Chevrolet","Country Chevrolet","840 Elm St E","Annandale","Wright","MN","55302","3202743064","0","","","45.25533","-94.10754","12.5401551759517","Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Kaz Hardware, Inc.","Kaz Hardware, Inc.","19 Oak Ave N # A","Annandale","Wright","MN","55302","3202745214","0","","","45.26218","-94.12452","12.7547348271252","Compact Fluorescent Lights; Fluorescent Lamps/Tubes; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","This site is authorized to accept lamp recycling coupons from XCEL Energy.  There is a nominal fee - please contact the store for additional information.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","83 Oak Ave N","Annandale","Wright","MN","55302","8002758777","0","","https://www.usps.com/","45.26218","-94.12452","12.7547348271252","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
