name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"MPC (Materials Processing Corporation)","MPC (Materials Processing Corporation)","2300 Pilot Knob Rd","Saint Paul","Dakota","MN","55120","6516818099","0","Monday: 7:30 AM - 3:45 PM Tuesday: 7:30 AM - 3:45 PM Wednesday: 7:30 AM - 3:45 PM Thursday: 7:30 AM - 3:45 PM Friday: 7:30 AM - 3:45 PM ","http://www.mpc-e.com","44.873","-93.16727","1.42078971367311","Computer Monitors; Computer (Recycling); Electronics; Mercury Containing Items; Ni-Cd Batteries; Office Equipment; Batteries (Rechargeable); Televisions; MP3 Players; DVD Players/Blu-Ray Players/DVRs; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; VCRs; Video Game Consoles; PlayStation Consoles","true","true","Depending on the type of service needed, there are fees per unit or per pound of material to be recycled. Please contact the site for current rates, instructions, pick-up arrangements for business, and detailed directions to this site.","","false","false","false","false"
"Sam's Club","Sam's Club","3035 Denmark Ave","Saint Paul","Dakota","MN","55121","6514050079","0","","http://www.samsclub.com","44.84708","-93.14924","1.79128797929825","Lead Acid (Pb) Batteries; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"US Post Office","US Post Office","3145 Lexington Ave S","Eagan","Dakota","MN","55121","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","44.84123","-93.14691","2.15512052885766","Inkjet Printer Cartridges; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Dakota County Recycling Zone","Dakota County Recycling Zone","3365 Dodd Rd","Eagan","Dakota","MN","55121","6519054520","0","Wednesday: 9:00 AM - 8:00 PM Thursday: 12:00 PM - 8:00 PM Friday: 9:00 AM - 5:00 PM Saturday: 8:00 AM - 5:00 PM ","http://www.dakotavalleyrecycling.org/","44.84172","-93.12073","2.25061048134117","Glue & Adhesives; Aerosol Spray Cans; Ammunition; Antifreeze; Brake Fluid; Lead Acid (Pb) Batteries; Cell Phones; Compact Fluorescent Lights; Computer Monitors; Computer (Recycling); Degreasers; Electronics; Fertilizer; Fire Extinguishers; Fluorescent Lamps/Tubes; Fungicides; Video Game Systems; Gasoline and Unwanted Fuels; Herbicides; Household Cleaners; Inkjet Printer Cartridges; Insecticides; Lawn Equipment; Needles / Medical Sharps; Mercury Containing Items; Ni-Cd Batteries; Office Equipment; Other Batteries; Unused Paint; Paint Thinner; Pesticides; Photography Chemicals; Pool Chemicals; Propane Tanks; Batteries (Rechargeable); Alkaline/Single-Use Batteries; Solvents; Swap Shop; Telephones; Televisions; Transmission Fluid; Used Motor Oil; Oil Filters; Used Tires; Stereo Equipment; Printers/Scanners/Fax Machines; Laptop Computers; Tablets; MP3 Players; Portable Media Players; Computer Peripherals; VCRs; DVD Players/Blu-Ray Players/DVRs; Nail Polish","false","true","","","false","false","false","false"
"Home Depot","Home Depot","3220 Denmark Ave","Saint Paul","Dakota","MN","55121","6514522323","0","","http://www.homedepot.com","44.83933","-93.15696","2.4236468406131","Compact Fluorescent Lights; Batteries (Rechargeable); Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","Call2Recycle","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","3220 Denmark Ave","Eagan","Dakota","MN","55121","6514522323","0","","http://www.homedepot.com/","44.83933","-93.15696","2.4236468406131","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","","false","false","false","false"
"AT&T Wireless","AT&T Wireless","3324 Promenade Ave","Eagan","Dakota","MN","55121","6513650250","0","","http://www.att.com/","44.83836","-93.15427","2.4404883116449","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"Cartridge World","Cartridge World","3324 Promenade Ave Ste 100","Saint Paul","Dakota","MN","55121","6514544453","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 10:00 AM - 4:00 PM ","http://www.cartridgeworld.com","44.83836","-93.15427","2.4404883116449","Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Laser Toner Refilling; Laser Toner Cartridges; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","This site specializes in refilling and remanufacturing all kinds of inkjet, laser, fax and copier cartridges.  This site will also purchase empty used refillable cartridges.","","false","false","false","false"
"Goodwill Industries","Goodwill Industries","1247 Northwood Pkwy","Eagan","Dakota","MN","55121","6519947907","0","Sunday: 11:00 AM - 5:00 PM Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM Saturday: 9:00 AM - 5:00 PM ","http://www.goodwilleasterseals.org","44.83844","-93.15461","2.44065257658812","Bikes; Books (Reuse); CD/DVD/Blu-ray/UHD discs; Children's Toys; Clothing; Furniture; Household Goods; Lawn Equipment; Medical Equipment; Ornaments; Reusable Appliance Donation; Shoes; Sporting Goods; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","This site accepts items in reusable condition.  Please call this site to make an appointment for deliveries of donations via moving vans and U-Hauls.","","false","false","false","false"
"Dakota County","null","3365 Dodd Rd ","Eagan","Dakota County","MN","55121","6519054520","0","","https://www.co.dakota.mn.us/environment/recyclingzone/pages/default.aspx","44.8376503","-93.1208001","2.5115598361915","Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Alkaline/Single-Use Batteries; Button Batteries; Non-rechargeable lithium batteries; Cell Phones","false","true","","OEM, Vizio, OEM Indiv, OEM Municipal sites, Call2Recycle, Sony","false","false","false","false"
