name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","123 Main St","Poultney","Rutland","VT","05764","8002758777","0","","https://www.usps.com/","43.51695","-73.23511","1.00807720298471","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","123 Main St","Poultney","Rutland","VT","05764","0","0","","","43.51695","-73.23511","1.00807720298471","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Shaw's","Shaw's","55 Depot St","Poultney","Rutland","VT","05764","8022874387","0","","","43.51828","-73.23663","1.06909289522648","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Shaws","","55 Depot Street","Poultney","","VT","5764","8022874387","0","","","43.517945","-73.2373721","1.10869022094491","","false","false","","","false","false","false","false"
"Blue Rhino Exchange - Poultney Exxon","Blue Rhino Exchange - Poultney Exxon","267 Main St","Poultney","Rutland","VT","05764","8022872059","0","","http://www.bluerhino.com","43.51702","-73.23824","1.1611898382526","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Poultney Transfer Station","Poultney Transfer Station","689 Hillside Rd ","Poultney","Rutland County","VT","05764","8022879751","0","","http://www.rcswd.com/","43.5369069","-73.20373","1.31105270911839","Aluminum Cans; Cardboard; Computer (Recycling); Computer Monitors; Computer Paper; Construction Materials; DVD Players/Blu-Ray Players/DVRs; Electronics; Glass (Brown); Glass (Clear); Glass (Green); Laptop Computers; MP3 Players; Newspapers; Office Paper; Paper (Mixed); Computer Peripherals; Plastic #1 (PETE); Plastic #2 (HDPE); Portable Media Players; Power Supplies; Scrap Metal; Small Electronics; Small Televisions; Stereo Equipment; Telephones; Televisions; Tin or Steel Cans; Unused Paper; Used Tires; VCRs; Yard Waste","false","true","","","false","false","false","false"
"Poultney Transfer Station","","Hillside Drive","Poultney","","VT","5764","8022872249","0","","https://www.rcswd.com/","43.5428708","-73.2029694","1.70337264394024","","false","false","","","false","false","false","false"
"Blue Rhino Exchange - Dale and Linda, Inc.","Blue Rhino Exchange - Dale and Linda, Inc.","407 VT-30 ","Castleton","Rutland County","VT","05732","8022732323","0","","http://www.bluerhino.com","43.6667728","-73.191591","10.2154249615455","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","63 Route 4A W","Bomoseen","Rutland","VT","05732","8002758777","0","","https://www.usps.com/","43.66791","-73.19619","10.2693564849312","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","63 Route 4A W","Bomoseen","Rutland","VT","05732","0","0","","","43.66791","-73.19619","10.2693564849312","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
