name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","3658 US Route 5","Westminster","Windham","VT","05158","8002758777","0","","https://www.usps.com/","43.10726","-72.45475","0.464767739197915","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","3658 US Route 5","Westminster","Windham","VT","05158","0","0","","","43.10726","-72.45475","0.464767739197915","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Blue Rhino Exchange - Fleming #06","Blue Rhino Exchange - Fleming #06","97 Westminster St","Bellows Falls","Windham","VT","05101","8024634020","0","","http://www.bluerhino.com","43.13144","-72.44422","1.84183181728179","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Shaws","","32 Ames Plaza Lane","Walpole","","NH","3608","6037563771","0","","","43.1082609","-72.4243399","1.98533325926272","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","7 Bridge St","Bellows Falls","Windham","VT","05101","8002758777","0","","https://www.usps.com/","43.13361","-72.44348","1.98914801342632","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","7 Bridge St","Bellows Falls","Windham","VT","05101","0","0","","","43.13361","-72.44348","1.98914801342632","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City of Keene Recycling Center","","55 Old Summit Rd","Keene","","NH","3431","6033525739","0","","https://ci.keene.nh.us/public-works/rates-fees","42.9772931","-72.3522668","10.6917900800152","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","15 Main St","Gilsum","Cheshire","NH","03448","8002758777","0","","https://www.usps.com/","43.04774","-72.26337","10.9563667780312","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","15 Main St","Gilsum","Cheshire","NH","03448","0","0","","","43.04774","-72.26337","10.9563667780312","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","123 Hill Rd","Acworth","Sullivan","NH","03601","8002758777","0","","https://www.usps.com/","43.22386","-72.30813","11.1602333807476","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","123 Hill Rd","Acworth","Sullivan","NH","03601","0","0","","","43.22386","-72.30813","11.1602333807476","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Blue Rhino Exchange - Harmonyville Store","Blue Rhino Exchange - Harmonyville Store","1412 VT Route 30","Townshend","Windham","VT","05353","8023659417","0","","http://www.bluerhino.com","43.03989","-72.66392","11.1730837752917","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Blue Rhino Exchange - Pellerins Market","Blue Rhino Exchange - Pellerins Market","741 Old Claremont Rd","Charlestown","Sullivan","NH","03603","6038265203","0","","http://www.bluerhino.com","43.26432","-72.40115","11.1915400591258","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Town of Acworth","Town of Acworth","13 Town Hall Rd ","Acworth","Sullivan County","NH","03601","6038356879","0","","null","43.2189455","-72.2943812","11.4289067759384","Batteries (Rechargeable); Cell Phone Batteries; Cell Phones; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1955 VT Route 30","Townshend","Windham","VT","05353","8002758777","0","","https://www.usps.com/","43.02939","-72.67193","11.858864900391","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","1955 VT Route 30","Townshend","Windham","VT","05353","0","0","","","43.02939","-72.67193","11.858864900391","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","203 S Main St","Chester","Windsor","VT","05143","8002758777","0","","https://www.usps.com/","43.26007","-72.59088","12.2539561748724","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","203 S Main St","Chester","Windsor","VT","05143","0","0","","","43.26007","-72.59088","12.2539561748724","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","562 VT Route 30","Newfane","Windham","VT","05345","8002758777","0","","https://www.usps.com/","42.98222","-72.6478","12.7671993440482","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","562 VT Route 30","Newfane","Windham","VT","05345","0","0","","","42.98222","-72.6478","12.7671993440482","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","842 NH Route 10","Marlow","Cheshire","NH","03456","8002758777","0","","https://www.usps.com/","43.13187","-72.20777","13.0034453878737","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","842 NH Route 10","Marlow","Cheshire","NH","03456","0","0","","","43.13187","-72.20777","13.0034453878737","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","26 Church St","Charlestown","Sullivan","NH","03603","8002758777","0","","https://www.usps.com/","43.26997","-72.32942","13.0233672237635","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","26 Church St","Charlestown","Sullivan","NH","03603","0","0","","","43.26997","-72.32942","13.0233672237635","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","132 Main St","Springfield","Windsor","VT","05156","8002758777","0","","https://www.usps.com/","43.29702","-72.4816","13.0294325896527","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","132 Main St","Springfield","Windsor","VT","05156","0","0","","","43.29702","-72.4816","13.0294325896527","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City of Keene Household Hazardous Waste Program","","","Keene","","NH","3431","6033525739","0","","https://ci.keene.nh.us/public-works/rates-fees","42.9561414","-72.3074326","13.1773691545257","","false","false","","","false","false","false","false"
"Marlow Recycling Center & Transfer Station","Marlow Recycling Center & Transfer Station","167 NH Route 123","Marlow","Cheshire","NH","03456","6034467361","0","","http://www.marlownewhampshire.org/","43.10504","-72.20043","13.2818468321258","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Shaw's","Shaw's","2 Chester Rd","Springfield","Windsor","VT","05156","8028858450","0","","","43.30168","-72.49456","13.410545367075","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Shaws","","2 Chester Road","Springfield","","VT","5156","8028853120","0","","","43.3025032","-72.4925665","13.4558181174092","","false","false","","","false","false","false","false"
"Blue Rhino Exchange - Springfield Mobil","Blue Rhino Exchange - Springfield Mobil","209 River St","Springfield","Windsor","VT","05156","8028855310","0","","http://www.bluerhino.com","43.30657","-72.49441","13.7453143922398","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","562 N Shore Rd","Spofford","Cheshire","NH","03462","8002758777","0","","https://www.usps.com/","42.90719","-72.42199","14.0935418335036","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","562 N Shore Rd","Spofford","Cheshire","NH","03462","0","0","","","42.90719","-72.42199","14.0935418335036","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Chesterfield Transfer Station","Chesterfield Transfer Station","5 Brattleboro Rd ","Chesterfield","Cheshire County","NH","03466","6032563016","0","","http://nhchesterfield.com/","42.9029049","-72.4802035","14.2556674196586","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your rechargeable batteries. Look for the recycling box or ask a staff member how you can do your part for the environment.","","false","false","false","false"
