name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Roosevelt Landfill","Roosevelt Landfill","1800 Roosevelt Grade Rd ","Roosevelt","Klickitat County","WA","99356","5097734448","0","Monday: 7:00 AM - 3:00 PM Tuesday: 7:00 AM - 3:00 PM Wednesday: 7:00 AM - 3:00 PM Thursday: 7:00 AM - 3:00 PM Friday: 7:00 AM - 3:00 PM Saturday: 7:00 AM - 3:00 PM ","http://www.republicservices.com/site/roosevelt-wa/en/Pages/Location.aspx","45.7608859","-120.1941731","10.3965301170744","Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Antifreeze; Glass (Brown); Lead Acid (Pb) Batteries; Cardboard; Catalogs; Chipboard; Glass (Clear); Computer Paper; Glass (Green); Greeting Cards; Magazines; Needles / Medical Sharps; Paper (Mixed); Newspapers; Ni-Cd Batteries; Phone books; Alkaline/Single-Use Batteries; Tin or Steel Cans; Used Motor Oil; Oil Filters; Office Paper","false","true","This site has free compost bins available.","","false","false","false","false"
"Roosevelt Landfill, Transfer Station and Household Hazardous Waste Drop-Off Site","","1800 Roosevelt Grade Rd","Roosevelt","","WA","99356","5097734448","0","","http://www.klickitatcounty.org","45.7632878","-120.1902721","10.5731156379682","","false","false","","","false","false","false","false"
"Roosevelt Transfer Station","","1800 Roosevelt Grade Rd","Roosevelt","","WA","99356","5097734448","0","","http://www.klickitatcounty.org","45.7632878","-120.1902721","10.5731156379682","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","222 Frontage Rd","Roosevelt","Klickitat","WA","99356","8002758777","0","","https://www.usps.com/","45.8559","-120.35288","18.390831611947","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Oregon Waste Systems Inc","","18177 Cedar Springs Rd","Arlington","","OR","97812","5414542030","0","","","45.6160436","-120.2457073","2.0112567111727","","false","false","","","false","false","false","false"
"Columbia Ridge Landfill and Recycling Center","","18177 Cedar Springs Ln","Arlington","","OR","97812","5414542030","0","","","45.6160436","-120.2457073","2.0112567111727","","false","false","","","false","false","false","false"
"Oregon Waste Systems Inc","Oregon Waste Systems Inc","18177 Cedar Springs Ln","Arlington","Gilliam","OR","97812","5414542030","0","Monday: 7:00 AM - 3:30 PM Tuesday: 7:00 AM - 3:30 PM Wednesday: 7:00 AM - 3:30 PM Thursday: 7:00 AM - 3:30 PM Friday: 7:00 AM - 3:30 PM ","http://www.wastemanagement.com","45.61604","-120.24575","2.01323739989121","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Book Recycling; Glass (Brown); Brown Paper Bags; Cardboard; Catalogs; Glass (Clear); Computer Paper; Drink Boxes; Gift Boxes; Glass (Green); Greeting Cards; Magazines; Milk Cartons; Paper (Mixed); Newspapers; Paperboard; Phone books; Tin or Steel Cans; Used Motor Oil; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Condon Transfer Station","","Brown Ln","Condon","","OR","97823","5413842711","0","","","45.2436752","-120.1846855","25.3690870156572","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","112 E Market St","Bickleton","Klickitat","WA","99322","8002758777","0","","https://www.usps.com/","45.99775","-120.30173","27.1528588614909","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","112 E Market St","Bickleton","Klickitat","WA","99322","0","0","","","45.99775","-120.30173","27.1528588614909","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
