name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Schucks Auto Supply","Schucks Auto Supply","4297 River Rd N","Keizer","Marion","OR","97303","5033907029","0","","http://www.cskauto.com","44.98661","-123.02669","0.422478243734209","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AutoZone","null","4080 River Rd N","Keizer","","OR","97303","5033905622","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","44.984387","-123.026141","0.429482940080419","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","4080 River Rd N","Keizer","Marion","OR","97303","5033905622","0","","http://www.autozone.com","44.98476","-123.02651","0.437110044074948","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"O'Reilly Auto Parts","null","4297 River Road North","Keizer","","OR","97303","5033907029","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","44.9871994","-123.0272593","0.450853173704099","","false","false","","","false","false","false","false"
"Sherwin Williams #8609","Sherwin Williams #8609","4669 River Rd N","Keizer","Marion","OR","97303","5033048898","0","","http://paintcare.org/","44.9916","-123.0267","0.536724667942131","Unused Paint; Latex Paint; Video Game Consoles; PlayStation Consoles","false","true","Paint is accepted during regular business hours; call ahead for hours and to make sure the store can accept your amount of paint.  
Site accepts most latex and oil based house paint, stains and varnish but not aerosols, auto or industrial paints. 
Please visit <a href="http://www.paintcare.org/oregon/products_fee.php" target="_blank">Paintcare.org</a> for more details and restrictions.","","false","false","false","false"
"Sherwin Williams","","4669 River Road North","Keizer","","OR","97303","5033048898","0","","https://www.paintcare.org/","44.9917336","-123.0270906","0.557462007579527","","false","false","","","false","false","false","false"
"Keizer Goodwill","Keizer Goodwill","3840 River Rd N","Keizer","Marion","OR","97303","5033931528","0","Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","","44.98136","-123.0265","0.55900917344927","Computer (Reuse); Computer Monitors; Computer (Recycling); Electronics; Televisions; Laptop Computers; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Clayton - Ward Recycling Center","","Salem Pkwy ","Salem","","OR","97301","5033938700","0","","http://www.co.marion.or.us/PW/ES/","44.9797207","-123.0113364","0.589671622082054","","false","false","","","false","false","false","false"
"Safeway","","4990 River Road North","Keizer","","OR","97303","5033908810","0","","https://shop.safeway.com/home.html","44.9963599","-123.0240085","0.721010788309461","","false","false","","","false","false","false","false"
"Clayton Ward Recycling Center","Clayton Ward Recycling Center","3500 Mainline Dr NE","Salem","Marion","OR","97301","5033938700","0","Monday: 7:00 AM - 5:30 PM Tuesday: 7:00 AM - 5:30 PM Wednesday: 7:00 AM - 5:30 PM Thursday: 7:00 AM - 5:30 PM Friday: 7:00 AM - 5:30 PM Saturday: 7:00 AM - 3:00 PM ","","44.97666","-123.014","0.728844932019383","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aluminum Cans; Aluminum; Glass (Blue); Books (Reuse); Book Recycling; Glass (Brown); Brown Paper Bags; Brush; Cardboard; Glass (Clear); CD/DVD/Blu-ray/UHD discs; Drink Boxes; Ferrous Metals (Steel or Iron); Grass Clippings; Glass (Green); Greeting Cards; Leaves; Magazines; Paper (Mixed); Newspapers; Non-ferrous (Copper/Brass/Tin); Phone books; Tin or Steel Cans; Tree Trimmings; Weeds; Office Paper; Windows; Wood; Printers/Scanners/Fax Machines; Unused Paper; Video Game Consoles; PlayStation Consoles","false","true","This site is located off of Salem Parkway.","","false","false","false","false"
