name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Safeway","null","155 E 1st St","Coquille","","OR","97423","5413962223","0","","https://shop.safeway.com/home.html","43.1743745","-124.1874152","11.8759989938922","","false","false","","","false","false","false","false"
"Coos County Recycling Drop-off Location","","Joe Ney-Davis Sl Rd ","Coos Bay","","OR","97420","5413967310","0","","http://www.co.coos.or.us/Departments/SolidWaste.aspx","43.3174534","-124.2942498","15.5670776637249","","false","false","","","false","false","false","false"
"Beaver Hill Disposal Site","","101 Coos Bay Roseburg Hwy","Coquille","","OR","97423","0","0","","","43.2932203","-124.2193777","15.8851964061904","","false","false","","","false","false","false","false"
"Public Disposal and Recycle Center","Public Disposal and Recycle Center","1210 S Broadway St ","Coos Bay","Coos County","OR","97420","5412699212","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","","43.3525632","-124.2140258","19.4871135987103","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aluminum Cans; Glass (Brown); Brown Paper Bags; Lead Acid (Pb) Batteries; Cardboard; Catalogs; Glass (Clear); Computer Paper; Glass (Green); Newspapers; Tin or Steel Cans; Used Motor Oil; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","All plastics must have bottle necks.","","false","false","false","false"
"Public Disposal and Recycle Center","","1210 South Broadway Road","Coos Bay","","OR","97420","5412699212","0","","","43.353806","-124.2126703","19.5953753691227","","false","false","","","false","false","false","false"
"West Coast Recycling & Transfer Station","","1210 S Broadway St","Coos Bay","","OR","97420","5412699212","0","","","43.353806","-124.2126703","19.5953753691227","","false","false","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","470 Golden Ave","Coos Bay","Coos","OR","97420","0","0","","","43.36386","-124.22586","19.8948042525361","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","470 Golden Ave","Coos Bay","Coos","OR","97420","8002758777","0","","https://www.usps.com/","43.36387","-124.22586","19.8954206398984","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Safeway","null","230 E Johnson Ave","Coos Bay","","OR","97420","5412671700","0","","https://shop.safeway.com/home.html","43.3588527","-124.2104568","19.9537281648083","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","105 12th St SE","Bandon","Coos","OR","97411","8002758777","0","","https://www.usps.com/","43.06841","-124.42714","2.89874229610199","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","105 12th St SE","Bandon","Coos","OR","97411","0","0","","","43.06841","-124.42714","2.89874229610199","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Beaver Hill Disposal Site","Beaver Hill Disposal Site","101 Empire-Coos Bay Hwy ","Coos Bay","Coos County","OR","97420","5413967310","0","Tuesday: 8:00 AM - 4:30 PM Wednesday: 8:00 AM - 4:30 PM Thursday: 8:00 AM - 4:30 PM ","","43.3679377","-124.2189772","20.3031327355897","Electronics; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Coos County - Beaver Hill Disposal Site","Coos County - Beaver Hill Disposal Site","101 Empire-Coos Bay Hwy ","Coos Bay","Coos County","OR","97420","5413967310","0","","http://paintcare.org/","43.3679377","-124.2189772","20.3031327355897","Unused Paint; Latex Paint; Video Game Consoles; PlayStation Consoles","false","true","Paint is accepted during regular business hours; call ahead for hours and to make sure the store can accept your amount of paint.  
Site accepts most latex and oil based house paint, stains and varnish but not aerosols, auto or industrial paints. 
Please visit <a href="http://www.paintcare.org/oregon/products_fee.php" target="_blank">Paintcare.org</a> for more details and restrictions.","","false","false","false","false"
