name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","2760 Fortune Cir E","Indianapolis","Marion","IN","46241","8002758777","0","","https://www.usps.com/","39.72792","-86.25587","0.776884175065423","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","2760 Fortune Cir E","Indianapolis","Marion","IN","46241","0","0","","","39.72792","-86.25587","0.776884175065423","Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"COM2 Recycling Solutions Collection Center at Goodwill","COM2 Recycling Solutions Collection Center at Goodwill","5640 W Washington St","Indianapolis","Marion","IN","46241","3172412409","0","Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 11:00 AM - 7:00 PM ","http://www.com2computer.com/","39.75108","-86.25625","0.835296867886762","Computer Monitors; Computer (Recycling); Electronics; Office Equipment; Printers/Scanners/Fax Machines; Laptop Computers; MP3 Players; Cameras; DVD Players/Blu-Ray Players/DVRs; GPS Units; Computer Peripherals; Portable Media Players; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","true","true","Fee for pickup.  Please call (630) 653-2662","","false","false","false","false"
"Goodwill Industries of Central Indiana Inc. - Dell Reconnect Donation Site","","5640 West Washington Street","Indianapolis","","IN","46241","3172412409","0","","https://www.goodwillindy.org/","39.7511839","-86.2567116","0.845916332821065","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","5205 W Washington St","Indianapolis","Marion","IN","46241","3172270480","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","39.75302","-86.24932","0.996758811185497","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Trinity Recycling","Trinity Recycling","2025 Stout Field West Dr","Indianapolis","Marion","IN","46241","3173810968","0","Monday: 7:00 AM - 4:30 PM Tuesday: 7:00 AM - 4:30 PM Wednesday: 7:00 AM - 4:30 PM Thursday: 7:00 AM - 4:30 PM Friday: 7:00 AM - 4:30 PM ","","39.73949","-86.23338","1.10709442658789","Aluminum Cans; Book Recycling; Brown Paper Bags; Cardboard; Catalogs; Computer Paper; Gift Boxes; Greeting Cards; Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Office Paper; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","Call ahead for instructions and have the items separated.","","false","false","false","false"
"Trinity Recycling","","2025 Stout Field W Dr","Indianapolis","","IN","46241","3173810968","0","","","39.7369948","-86.2326495","1.1547102587896","","false","false","","","false","false","false","false"
"Goodwill Industries of Central Indiana Inc. - Dell Reconnect Donation Site","","6650 West Washington Street","Indianapolis","","IN","46241","3174819355","0","","https://www.goodwillindy.org/","39.7470944","-86.2769581","1.32885635445133","","false","false","","","false","false","false","false"
"SustainIndy Post-Holiday Recycling Event - Karnnert Park","","605 South High School Road","Indianapolis","","IN","46241","3173272987","0","","https://www.indy.gov/agency/office-of-sustainability","39.7569774","-86.2667256","1.40314978070501","","false","false","","","false","false","false","false"
"OmniSource Corp-Indianapolis (Holt Road)","OmniSource Corp-Indianapolis (Holt Road)","2205 S Holt Rd","Indianapolis","Marion","IN","46241","3173815800","3173815886","","http://www.omnisource.com","39.73509","-86.22528","1.56180513198296","Aluminum Cans; Car; Automobile Parts; Ferrous Metals (Steel or Iron); Large Household Appliances; Lawn Equipment; Non-ferrous (Copper/Brass/Tin); Holiday Lights; Wire; Air Conditioners; Refrigerators; Scrap Metal; Radiators; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"OmniSource Corp-Indianapolis (Holt Road)","","2205 South Holt Road","Indianapolis","","IN","46241","3173815800","0","","https://www.omnisource.com/","39.738296","-86.223117","1.65293026499918","","false","false","","","false","false","false","false"
"Sam's Club","Sam's Club","5805 Rockville Rd","Indianapolis","Marion","IN","46224","3172483577","0","","http://www.samsclub.com","39.76489","-86.26017","1.81026209227585","Lead Acid (Pb) Batteries; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Sam's Club 6304 1","Sam's Club 6304 1","5805 Rockville Rd","Indianapolis","Marion","IN","46224","8583244111","0","","http://www.ecoatm.com/","39.76489","-86.26017","1.81026209227585","Cell Phones; Tablets; MP3 Players; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
"City of Indianapolis - Marsh Supermarket Drop-off Site","City of Indianapolis - Marsh Supermarket Drop-off Site","3633 Kentucky Ave","Indianapolis","Marion","IN","46221","3173272987","0","","http://www.indy.gov/","39.7138","-86.23907","1.9237682230885","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aerosol Spray Cans; Aluminum Cans; Glass (Blue); Glass (Brown); Catalogs; Glass (Clear); Glass (Green); Magazines; Newspapers; Phone books; Plastic Shopping Bags; Tin or Steel Cans","false","true","This site is located at Marsh Supermarket.  Businesses are welcome to recycle small quantities of the materials listed.  Please call Tammy for further information.","","false","false","false","false"
"Farnsworth Metal Recycling","","3602 Farnsworth St","Indianapolis","","IN","46241","3175392024","0","","https://raystrash.com/","39.7261799","-86.2218844","1.93550101479484","","false","false","","","false","false","false","false"
"Carrier Corp","Carrier Corp","7310 W Morris St","Indianapolis","Marion","IN","46231","3172405229","0","","http://www.carrier.com/","39.74964","-86.29343","2.20718335984007","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Heritage Environmental - Indianapolis, In","null","7901 W Morris St ","Indianapolis","Marion County","IN","46231","3174862948","0","","https://www.heritage-enviro.com/","39.7483902","-86.3005736","2.54532159995386","Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","Sony, Vizio, OEM, OEM Indiv, OEM Private Sites","false","false","false","false"
"South Side Landfill and Recycling Center","","2561 Kentucky Ave","Indianapolis","","IN","46241","3172476808","0","","http://www.ssidelandfill.com/","39.7291263","-86.2058751","2.65890856104693","","false","false","","","false","false","false","false"
"Strategic Materials, Inc.","","2550 W Minnesota St","Indianapolis","","IN","46241","3174842550","0","","https://www.strategicmaterials.com/","39.7439989","-86.2035398","2.71326431407965","","false","false","","","false","false","false","false"
"Lowe's","","975 Beachway Dr","Indianapolis","","IN","46224","3174841600","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","39.7777831","-86.2663289","2.74954540452513","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"Call2Recycle at Lowe's","Call2Recycle at Lowe's","975 Beachway Dr","Indianapolis","Marion","IN","46224","3174841600","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.lowes.com/","39.77918","-86.26587","2.83804752006195","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Plastic Shopping Bags; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","As an environmentally-committed retailer, Lowes offers a recycling center near store entrances to give consumers a free and easy way to properly dispose of rechargeable batteries, cell phones, CFLs and plastic shopping bags; materials that otherwise could be potentially harmful to the environment.  Look for the recycling center or ask a store associate for more details.","","false","false","false","false"
"Emergency Radio Service","Emergency Radio Service","4515 S High School Rd","Indianapolis","Marion","IN","46241","3178210422","0","","http://www.ers2way.com/","39.69866","-86.26841","2.89355459412865","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Cash For Cars Indianapolis","","1301 N Mickley Ave","Indianapolis","","IN","46224","3174503721","0","","","39.7839578","-86.2598153","3.11403055042031","","false","false","","","false","false","false","false"
"Zore's Inc","","1300 N Mickley Ave","Indianapolis","","IN","46224","3174913523","0","","","39.7840879","-86.2612119","3.13091701258976","","false","false","","","false","false","false","false"
"NTR Metals","","4014 West 10th Street","Indianapolis","","IN","46222","3175222891","0","","https://elemetal.com/","39.780743","-86.2290836","3.17209006876165","","false","false","","","false","false","false","false"
"Kroger","Kroger","8150 Rockville Rd","Indianapolis","Marion","IN","46214","3172647555","0","","http://www.kibi.org/recycle/indy_recycles_locations.htm","39.76423","-86.30521","3.21785998694084","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aerosol Spray Cans; Aluminum Cans; Glass (Brown); Glass (Clear); Glass (Green); Magazines; Newspapers; Tin or Steel Cans; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City of Indianapolis - Kroger Drop-off Site","City of Indianapolis - Kroger Drop-off Site","8150 Rockville Rd","Indianapolis","Marion","IN","46214","3173272987","0","","http://www.indy.gov/","39.76423","-86.30521","3.21785998694084","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aerosol Spray Cans; Aluminum Cans; Glass (Blue); Glass (Brown); Catalogs; Glass (Clear); Glass (Green); Magazines; Newspapers; Phone books; Plastic Shopping Bags; Tin or Steel Cans","false","true","This site is located at Kroger.  Businesses are welcome to recycle small quantities of the materials listed.  Please call for further information.","","false","false","false","false"
"OmniSource Corp","OmniSource Corp","2210 Oliver Ave","Indianapolis","Marion","IN","46221","3173815800","0","","http://www.omnisource.com","39.75831","-86.19849","3.24413165290608","Aluminum Cans; Car; Automobile Parts; Ferrous Metals (Steel or Iron); Large Household Appliances; Lawn Equipment; Non-ferrous (Copper/Brass/Tin); Holiday Lights; Wire; Air Conditioners; Refrigerators; Scrap Metal; Radiators; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Capitol City Metals","Capitol City Metals","2210 Oliver Ave","Indianapolis","Marion","IN","46221","3172433994","0","Monday: 8:00 AM - 4:15 PM Tuesday: 8:00 AM - 4:15 PM Wednesday: 8:00 AM - 4:15 PM Thursday: 8:00 AM - 4:15 PM Friday: 8:00 AM - 4:15 PM Saturday: 8:00 AM - 11:45 AM ","null","39.75831","-86.19849","3.24413165290608","Aluminum Cans; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Shred Nations","Shred Nations (inside The UPS Store)","8206 Rockville Rd","Indianapolis","Marion","IN","46214","3174277639","0","Monday: 8:00 AM - 7:00 PM Tuesday: 8:00 AM - 7:00 PM Wednesday: 8:00 AM - 7:00 PM Thursday: 8:00 AM - 7:00 PM Friday: 8:00 AM - 7:00 PM Saturday: 9:00 AM - 3:00 PM ","http://www.shrednations.com/dropoff/location/indianapolis/38ece8ee-82fd-1fc4-fd4d-539b38a038ec","39.76421","-86.30624","3.26331703215241","Cell Phones; Computer (Recycling); Laptop Computers; Small Televisions; Documents to Shred; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","true","true","Shred Nations offers document shredding, hard drive destruction, electronics recycling and more. Visit website for quotes and full list of services offered in your area. ","","false","false","false","false"
"OmniSource Corp","","2210 Oliver Avenue","Indianapolis","","IN","46221","3173815800","0","","https://www.omnisource.com/","39.7588645","-86.1983766","3.26545847105056","","false","false","","","false","false","false","false"
"Indianapolis Recycles Drop-off Site - Kroger","","8150 Rockville Rd","Indianapolis","","IN","46214","3173272987","0","","https://www.indy.gov:443","39.7657113","-86.3061372","3.31506980341802","","false","false","","","false","false","false","false"
"Indianapolis Recycles Drop-off Site - Rhodius Park","","1720 W Wilkins St","Indianapolis","","IN","46221","3173272987","0","","https://www.indy.gov:443","39.7538853","-86.1936102","3.37763839083793","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","8350 Rockville Rd","Indianapolis","Marion","IN","46234","3172715128","0","","http://www.autozone.com","39.76417","-86.30882","3.37874509819625","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"City of Indianapolis - Rhodius Park Drop-off site","City of Indianapolis - Rhodius Park Drop-off site","1720 W Wilkins St","Indianapolis","Marion","IN","46221","3173272987","0","","http://www.indy.gov/","39.75321","-86.19074","3.51002831630256","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aerosol Spray Cans; Aluminum Cans; Glass (Blue); Glass (Brown); Catalogs; Glass (Clear); Glass (Green); Magazines; Newspapers; Phone books; Plastic Shopping Bags; Tin or Steel Cans","false","true","This site is located in the Wal-Mart parking lot.  Businesses are welcome to recycle small quantities of the materials listed.  Please call for further information.","","false","false","false","false"
"Kroger","Kroger","5026 Crawfordsville Rd","Indianapolis","Marion","IN","46224","3172647555","0","","http://www.kibi.org/recycle/indy_recycles_locations.htm","39.78987","-86.24531","3.53996358546339","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aerosol Spray Cans; Aluminum Cans; Glass (Brown); Glass (Clear); Glass (Green); Magazines; Newspapers; Tin or Steel Cans; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
