name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Tops Home Center, # 55","Tops Home Center, # 55","2927 S A St","Elwood","Madison","IN","46036","7655522212","0","","http://www.truevalue.com","40.27634","-85.8225","0.811141351378438","Transmission Fluid; Used Motor Oil; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City of Elwood Recycling Center","","1033 South H Street","Elwood","","IN","46036","7655527080","0","","http://www.eciswd.org","40.269339","-85.847841","0.81908471615561","","false","false","","","false","false","false","false"
"Tops Home Center, # 55","","2927 South A Street","Elwood","","IN","46036","7655522212","0","","https://www.truevalue.com/","40.2758294","-85.8219849","0.844353479098738","","false","false","","","false","false","false","false"
"AutoZone","","7609 W State Rd 28","Elwood","","IN","46036","7655579662","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","40.2767582","-85.8157032","1.16288971418336","","false","false","","","false","false","false","false"
"Roy's Recycling Inc","","3863 N 300 W","Anderson","","IN","46011","7656171487","0","","","40.157887","-85.731054","10.0425652903955","","false","false","","","false","false","false","false"
"Roy's Recycling Inc","","3863 N 300 W","Anderson","","IN","46011","7656171487","0","","","40.157887","-85.731054","10.0425652903955","","false","false","","","false","false","false","false"
"RecycleGuy","","115 N East St","Tipton","","IN","46072","7656756200","0","","https://www.recycleguy.com/","40.282748","-86.03745","10.5343621415792","","false","false","","","false","false","false","false"
"Tipton County Medication Collection Program","","","Tipton","","IN","46072","7656759006","0","","","40.2822598","-86.041098","10.7256863259597","","false","false","","","false","false","false","false"
"Hamilton North Public Library","","100 N Walnut St","Atlanta","","IN","46031","8884022665","0","","https://www.discoverbooks.com/Default.asp","40.2160455","-86.0276919","10.9046812586704","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","120 S Main St","Summitville","Madison","IN","46070","8002758777","0","","https://www.usps.com/","40.33763","-85.6451","10.9426361286378","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
