name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Union High School Drop-Off Site","","US 36","Losantville","","IN","47354","8775849816","0","","http://randolphcounty.us","40.0267106","-85.1832497","10.053007733426","","false","false","","","false","false","false","false"
"WUR SWMD Recycling Drop-Off Site - Centerville","","North McMinn and Water Street","Centerville","","IN","47330","7659660191","0","","https://waste-not.org","39.819747","-85.005276","10.5669679316648","","false","false","","","false","false","false","false"
"My-Way Trading Inc","","308 NW F St","Richmond","","IN","47374","7659392981","0","","http://www.epspackaging.org/images/stories/Drop_Off_Recycling_Locations_R4.pdf","39.838038","-84.90393","10.7850167821169","","false","false","","","false","false","false","false"
"Hollansburg Recycling Drop-Off Site","","W Union St","Hollansburg","","OH","45332","9373376781","0","","http://www.co.darke.oh.us/solidwaste/recyclingdropoff.html","39.9957018","-84.8012495","11.0013958811389","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","1503 W National Rd","Richmond","Wayne","IN","47374","7659357249","0","","http://www.autozone.com","39.82495","-84.92455","11.1009199993446","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Integrity Metals","Integrity Metals","650 N 8th St","Richmond","Wayne","IN","47374","7659660200","0","","http://www.integrity-metals.com/","39.83428","-84.89157","11.3487741191823","Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Scrap Metal; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","400 N A St","Richmond","Wayne","IN","47374","8002758777","0","","https://www.usps.com/","39.83071","-84.89521","11.4565972476594","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","400 N A St","Richmond","Wayne","IN","47374","0","0","","","39.83071","-84.89521","11.4565972476594","Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"911 Cell Phone Bank - Area 9 In Home Community Service Agency","911 Cell Phone Bank - Area 9 In Home Community Service Agency","520 E Main St ","Richmond","Wayne County","IN","47374","8662907864","0","","http://www.911cellphonebank.org/","39.8290296","-84.8942485","11.5823794013751","Cell Phones; Cameras; Laptop Computers; MP3 Players; Video Games; Video Game Consoles; Smart watches & Apple Watch®
","false","true","Please call to verify drop-off procedures and directions to the location.  For prepaid shipping labels, visit http://www.911cellphonebank.org/drop-off-locations.asp - click on "print shipping label."","","false","false","false","false"
"Richmond Computer Recycling","","","Richmond","","IN","47374","8885291125","0","","http://www.richmondcomputerrecycling.com/","39.8289369","-84.8902382","11.6987957806836","","false","false","","","false","false","false","false"
"Wayne County Christmas Tree Recycling Drop-off Event - Cope Environmental Center","","4910 Shoemaker Road","Centerville","","IN","47330","7658553188","0","","https://www.copeenvironmental.org/","39.802967","-84.970078","11.8871757484797","","false","false","","","false","false","false","false"
