name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Anthony's Car Clean Up","Anthony's Car Clean Up","1009 Vestavia Pkwy","Vestavia","Jefferson","AL","35216","2058229274","0","","","33.41709","-86.79711","0.269771657396837","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Dry Clean City Of Vestavia Hills","","1008 Vestavia Pkwy #100","Birmingham","","AL","35216","2058231265","0","","https://www.inthehamper.com/","33.4193093","-86.7996507","0.471773832668492","","false","false","","","false","false","false","false"
"Express Oil Change","","1479 Montgomery Highway","Birmingham","","AL","35216","2058230466","0","","https://www.expressoil.com/","33.416178","-86.802761","0.576298794209892","","false","false","","","false","false","false","false"
"Express Oil Change","Express Oil Change","1479 Montgomery Hwy","Vestavia","Jefferson","AL","35216","2058230466","0","","http://www.expressoil.com","33.41594","-86.80343","0.613914381837799","Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Watkins Cleaners","Watkins Cleaners","1486 McGuire Rd","Vestavia","Jefferson","AL","35216","2058230874","0","Monday: 7:00 AM - 6:00 PM Tuesday: 7:00 AM - 6:00 PM Wednesday: 7:00 AM - 6:00 PM Thursday: 7:00 AM - 6:00 PM Friday: 7:00 AM - 6:00 PM Saturday: 9:00 AM - 3:00 PM ","null","33.41532","-86.80431","0.664432453355909","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Cartridge World","","1360 Montgomery Highway","Vestavia Hills","","AL","35216","2058226767","0","","","33.4266368","-86.7939025","0.766175791866703","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","1550 Montgomery Hwy Ste M","Vestavia Hills","Jefferson","AL","35216","2059782064","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","33.41059","-86.80682","0.879514414681369","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Neighborhood Market by Walmart","","1300 Montgomery Hwy","Vestavia Hills","","AL","35216","2058229994","0","","https://www.walmart.com/","33.4286397","-86.7918224","0.903615166767849","","false","false","","","false","false","false","false"
"Express Oil Change","Express Oil Change","1554 Montgomery Hwy","Birmingham","Jefferson","AL","35216","2058233932","0","","http://www.expressoil.com","33.40891","-86.8068","0.930212557452507","Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Express Oil Change","","1554 Montgomery Highway","Birmingham","","AL","35216","2058233932","0","","https://www.expressoil.com/","33.4079877","-86.8071563","0.980696753082123","","false","false","","","false","false","false","false"
"Advance Auto Parts","null","1550 Montgomery Hwy Ste M","Hoover","","AL","35216","2059782064","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","33.4087576","-86.8084389","1.01821334807224","","false","false","","","false","false","false","false"
"Walmart","Walmart","1300 Montgomery Hwy","Vestavia","Jefferson","AL","35216","2058229994","0","","http://www.walmart.com","33.43019","-86.7892","1.03004298735776","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Publix","","1584 Montgomery Highway","Hoover","","AL","35216","2058247218","0","","https://sustainability.publix.com/storefront/customer-recycling/","33.4035265","-86.8077303","1.19848257113328","","false","false","","","false","false","false","false"
"Express Oil Change","","2556 Rocky Ridge Road","Birmingham","","AL","35243","2058238175","0","","https://www.expressoil.com/","33.4283451","-86.7726737","1.4570886374862","","false","false","","","false","false","false","false"
"Express Oil Change","Express Oil Change","2556 Rocky Ridge Rd","Vestavia","Jefferson","AL","35243","2058238175","0","","http://www.expressoil.com","33.42832","-86.77244","1.46680088518004","Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USA Digital","","1631 Montgomery Hwy","Birmingham","","AL","35216","2058240331","0","","","33.396828","-86.8055965","1.49160880458741","","false","false","","","false","false","false","false"
"Advanced Technology Recycling","","3431 Lorna Lane","Hoover","","AL","35216","2059787779","0","","https://www.atrecycle.com/","33.3939948","-86.794138","1.49375171023965","","false","false","","","false","false","false","false"
"The UPS Store","The UPS Store","1678 Montgomery Hwy Ste 104","Hoover","Jefferson","AL","35216","2058238899","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 9:00 AM - 3:00 PM ","null","33.39416","-86.79847","1.51610156060784","Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","This site is located at the corner of Lorna and Rocky Ridge.","","false","false","false","false"
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","1655 Montgomery Hwy","Vestavia Hills","Jefferson","AL","35216","2052386324","0","","http://www.firestonecompleteautocare.com/","33.39529","-86.80622","1.60188234472294","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Firestone Complete Auto Care","","1655 Montgomery Highway","Hoover","","AL","35216","2058236450","0","","https://www.firestonecompleteautocare.com/","33.3943788","-86.805675","1.64281950718318","","false","false","","","false","false","false","false"
"UPS Store","","735 Montgomery Highway","Birmingham","","AL","35216","2059780770","0","","","33.4447822","-86.7901361","2.02297440275928","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","737 Montgomery Hwy","Vestavia","Jefferson","AL","35216","2058235442","0","","http://www.walgreens.com","33.44484","-86.79092","2.02404208414045","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"UPS Store","UPS Store","735 Montgomery Hwy","Vestavia","Jefferson","AL","35216","2059780770","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 9:00 AM - 3:00 PM ","http://www.upsstore.com","33.44484","-86.79092","2.02404208414045","Cardboard; Packing Materials; Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","USPS Post Office Box Lobby Recycling Program","745 Montgomery Hwy","Vestavia","Jefferson","AL","35216","8002758777","0","","https://www.usps.com/","33.44484","-86.79092","2.02404208414045","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","745 Montgomery Hwy","Vestavia","Jefferson","AL","35216","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","33.44484","-86.79092","2.02404208414045","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Publix","","784 Montgomery Highway","Vestavia Hills","","AL","35216","2058246005","0","","https://sustainability.publix.com/storefront/customer-recycling/","33.4449457","-86.7932895","2.02866367836694","","false","false","","","false","false","false","false"
"Cartridge World","Cartridge World","796 Montgomery Hwy Ste 106","Vestavia","Jefferson","AL","35216","2058226767","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 10:00 AM - 4:00 PM ","http://www.cartridgeworldusa.com","33.44495","-86.79101","2.03136195114189","Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Laser Toner Refilling; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","For more information, please call 1-888-99-REFILL.","","false","false","false","false"
