name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Walmart","Walmart","5919 Trussville Crossings Pkwy","Birmingham","Jefferson","AL","35235","2056611957","0","","http://www.walmart.com","33.65265","-86.63624","10.0476159724544","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","5919 Trussville Crossings Pkwy","Birmingham","Jefferson","AL","35235","2056611957","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","33.65265","-86.63624","10.0476159724544","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Waste Management Fultondale Landfill and Recycling Center","","3111 5 Mile Creek Rd","Fultondale","","AL","35068","2058499902","0","","","33.6075713","-86.8535333","10.0516221547833","","false","false","","","false","false","false","false"
"Express Oil Change","Express Oil Change","1123 Huffman Rd","Birmingham","Jefferson","AL","35215","2058530754","0","","http://www.expressoil.com","33.61228","-86.68742","10.1377108226451","Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AutoZone","AutoZone","1121 Huffman Rd","Birmingham","Jefferson","AL","35215","2058534461","0","","http://www.autozone.com","33.61228","-86.68742","10.1377108226451","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","4425 State Highway 160","Hayden","Blount","AL","35079","8002758777","0","","https://www.usps.com/","33.88621","-86.76521","10.2286003733846","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","4425 State Highway 160","Hayden","Blount","AL","35079","0","0","","","33.88621","-86.76521","10.2286003733846","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Sprint","Sprint","5880 Trussville Crossings Blvd Ste 120","Birmingham","Jefferson","AL","35235","2056613766","0","Monday: 10:00 AM - 7:00 PM Tuesday: 10:00 AM - 7:00 PM Wednesday: 10:00 AM - 7:00 PM Thursday: 10:00 AM - 7:00 PM Friday: 10:00 AM - 7:00 PM Saturday: 10:00 AM - 6:00 PM Sunday: 1:00 AM - 5:00 PM ","http://green.sprint.com/","33.64596","-86.63748","10.2715942818181","Cell Phones; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","6721 Old Springville Rd","Clay","Jefferson","AL","35048","8002758777","0","","https://www.usps.com/","33.69993","-86.60455","10.2801972693017","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","6721 Old Springville Rd","Clay","Jefferson","AL","35048","0","0","","","33.69993","-86.60455","10.2801972693017","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Express Oil Change","","1123 Huffman Road","Birmingham","","AL","35215","2058530754","0","","https://www.expressoil.com/","33.6094012","-86.6869352","10.3233565679269","","false","false","","","false","false","false","false"
