name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","522 Storrs Rd","Mansfield Center","Tolland","CT","06250","8002758777","0","","https://www.usps.com/","41.7641","-72.19738","0.607710272671059","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","522 Storrs Rd","Mansfield Center","Tolland","CT","06250","0","0","","","41.7641","-72.19738","0.607710272671059","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Kohl's","","95 Storrs Rd","Willimantic","","CT","6226","8604564700","0","","https://corporate.kohls.com/","41.7346461","-72.2009223","1.76363999416106","","false","false","","","false","false","false","false"
"JCPenney","","95 Storrs Rd","Willimantic","","CT","6226","8604239155","0","","https://www.jcpenney.com/","41.7346461","-72.2009223","1.76363999416106","","false","false","","","false","false","false","false"
"Blue Rhino Exchange - Sears Hardware #5954","Blue Rhino Exchange - Sears Hardware #5954","29 N Ridge Dr","North Windham","Windham","CT","06256","8604239041","0","","http://www.bluerhino.com","41.73919","-72.18615","1.79586439508349","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Staples","Staples","82-86 Storrs Road (Route 195)","Mansfield","Tolland County","CT","06226","8604233143","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 6:00 PM ","https://www.staples.com/recycle","41.7336938","-72.198532","1.855300025684","AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles; Alkaline/Single-Use Batteries; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Alkaline/Single-Use Batteries; Button Batteries; Non-rechargeable lithium batteries; Cell Phones","false","true","NO TVs; Limit 6 CEDs per day; ","Sony, Vizio, OEM, Call2Recycle","false","false","false","false"
"Staples","null","82 Storrs Rd Suite 86","Mansfield","Tolland County","CT","06226","8604233143","0","","https://www.staples.com/sbd/cre/marketing/sustainability-center/recycling-services/","41.7336369","-72.1985326","1.85909758251276","Alkaline/Single-Use Batteries","false","true","","","false","false","false","false"
"Winham County Recycling Center","","8 Industrial Park Rd","North Windham","","CT","6256","8604653090","0","","http://www.windhamct.com/department.htm?id=56lba5n4&m=boards","41.7414672","-72.1795664","1.91548690992092","","false","false","","","false","false","false","false"
"Andover Transfer Site","","Shoddy Mill Road","Andover","","CT","6232","8607424049","0","","http://www.andoverconnecticut.org/town-departments/transfer-station/","41.7394932","-72.4017826","10.1070473250387","","false","false","","","false","false","false","false"
"Blue Rhino Exchange - Xtra Mart #7475","Blue Rhino Exchange - Xtra Mart #7475","467 River Rd","Willington","Tolland","CT","06279","8604296173","0","","http://www.bluerhino.com","41.89467","-72.28957","10.2369171264523","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Blue Rhino Exchange - Southland #32520","Blue Rhino Exchange - Southland #32520","2711 Boston Tpke","Coventry","Tolland","CT","06238","8607427547","0","","http://www.bluerhino.com","41.79628","-72.40602","10.5321790763135","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"GreenSpot DropOff","GreenSpot DropOff at Coventry Self Storage","2709 Boston Tpke","Coventry","Tolland","CT","06238","8607425540","0","Monday: 10:00 AM - 5:00 PM Tuesday: 10:00 AM - 5:00 PM Wednesday: 10:00 AM - 5:00 PM Thursday: 10:00 AM - 5:00 PM Friday: 10:00 AM - 5:00 PM Saturday: 9:00 AM - 5:00 PM ","http://www.greenspotdropoff.org","41.79628","-72.40602","10.5321790763135","Cables & Connectors; Computer (Recycling); Hard Drives; Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Laptop Computers; Memory (RAM), Flash Card/Drive; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Stereo Equipment; Telephones; Televisions; VCRs; Inkjet Printer Cartridges; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Greenspot Dropoff provides free and convenient e-waste recycling at a dropoff location near you. We collect anything you plug in and want to throw away (excluding appliances).","","false","false","false","false"
"MidNEROC Household Chemical Waste Drop-Off","MidNEROC Household Chemical Waste Drop-Off","57 Hancock Rd ","Willington","Tolland County","CT","06279","8606843163","0","Saturday: 9:00 AM - 2:00 PM ","null","41.9057768","-72.2720524","10.6251654096888","Antifreeze; Brake Fluid; Compact Fluorescent Lights; Degreasers; Fluorescent Lamps/Tubes; Fungicides; Gasoline and Unwanted Fuels; Glue & Adhesives; Herbicides; Household Cleaners; Insecticides; Latex Paint; Mercury Containing Items; Oil-Based Paint; Paint Thinner; Pesticides; Pool Chemicals; Solvents; Transmission Fluid","false","true","Open the 1st and 3rd Sat of each month, April-November.  Member Towns include: Andover, Ashford, Bolton, Chaplin, Columbia, Coventry, Eastford,
Ellington, Mansfield, Tolland, Union, Willington and Windham. If you live in one of the MidNEROC towns, you may bring residential quantities to the facility, for no charge at the facility but bring proof of residency. Small businesses should call to verify eligibility. 
","","false","false","false","false"
"Willington Transfer Station","Willington Transfer Station","60 Hancock Rd ","Willington","Tolland County","CT","06279","8606843626","0","Sunday: 8:30 AM - 4:00 PM Wednesday: 8:30 AM - 4:00 PM Saturday: 8:30 AM - 4:00 PM ","http://www.willingtonct.org/","41.9058455","-72.2732832","10.6496274161601","Aluminum; Aluminum Cans; Book Recycling; Brown Paper Bags; Cardboard; Catalogs; Computer Paper; Dairy Tubs; Glass (Brown); Glass (Clear); Glass (Green); Greeting Cards; Magazines; Milk Cartons; Newspapers; Office Paper; Paper (Mixed); Paper Egg Cartons; Paperboard; Phone books; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Tin or Steel Cans; Unused Paper; Construction Materials; Furniture; Household Goods; Large Household Appliances; Clothes Hangers (Metal); Plant Trays, Pots & Tags; Rigid Plastics; Scrap Metal; Shredded Paper","false","true","Open for only Willington homeowners or those with a vehicle registered in Willington.  Transfer Station stickers must be displayed on vehicles.  Stickers are available at the Transfer Station or the Selectman's Office at the Town Office Building during regular business hours.  Temporary paper permits are available through the Selectman's Office at the Town Office Building.. Bulky waste permit punch card required for some items.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","290 Main St","Hanover","New London","CT","06350","8002758777","0","","https://www.usps.com/","41.64164","-72.06606","10.9457289916145","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","290 Main St","Hanover","New London","CT","06350","0","0","","","41.64164","-72.06606","10.9457289916145","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","93 Main St","Hebron","Tolland","CT","06248","8002758777","0","","https://www.usps.com/","41.65795","-72.37394","11.0919581036656","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","93 Main St","Hebron","Tolland","CT","06248","0","0","","","41.65795","-72.37394","11.0919581036656","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Canterbury Transfer Station","Canterbury Transfer Station","111 Kinne Rd","Canterbury","Windham","CT","06331","8605466604","0","Tuesday: 8:00 AM - 1:45 PM Thursday: 8:00 AM - 1:45 PM Saturday: 8:00 AM - 2:45 PM ","http://www.canterburyct.org/","41.68334","-72.01305","11.3336853638576","Air Conditioners; Aluminum Cans; Antifreeze; Brown Paper Bags; Cardboard; Catalogs; Computer (Recycling); Hard Drives; Computer Monitors; Computer Paper; Dehumidifiers; Furniture; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Laptop Computers; Lead Acid (Pb) Batteries; Magazines; Newspapers; Office Paper; Paper (Mixed); Paper Egg Cartons; Paperboard; Plastic #1 (PETE); Plastic #2 (HDPE); Printers/Scanners/Fax Machines; Refrigerators; Scrap Metal; Small Televisions; Televisions; Tin or Steel Cans; Unused Paper; Used Motor Oil; Used Tires","false","true","Open to Canterbury residents only. Free permit required.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","540 Church St","Amston","Tolland","CT","06231","8002758777","0","","https://www.usps.com/","41.63094","-72.34381","11.3363957101351","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","540 Church St","Amston","Tolland","CT","06231","0","0","","","41.63094","-72.34381","11.3363957101351","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","320 Boston Post Rd","North Windham","Windham","CT","06256","8604239304","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","41.73748","-72.18086","2.06166250437691","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","95 Storrs Rd","Willimantic","Tolland","CT","06226","8604235511","0","","http://www.radioshack.com/","41.73021","-72.20105","2.06405271633726","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"Home Depot","Home Depot","418 Boston Post Rd","North Windham","Windham","CT","06256","8604655631","0","","http://www.homedepot.com","41.74338","-72.17277","2.11852553092172","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","418 Boston Post Rd","North Windham","Windham","CT","06256","8604655631","0","","http://www.homedepot.com/","41.74338","-72.17277","2.11852553092172","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","","false","false","false","false"
"Walmart Supercenter","","474 Boston Post Rd","North Windham","","CT","6256","8604564399","0","","https://www.walmart.com/","41.7402568","-72.1749329","2.152531700263","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","474 Boston Post Rd","North Windham","","CT","6256","8604564399","0","","https://www.walmart.com/cp/ideas/8932632","41.7402568","-72.1749329","2.152531700263","","false","false","","","false","false","false","false"
"Home Depot","","418 Boston Post Rd","North Windham","","CT","6256","8604655631","0","","https://ecooptions.homedepot.com/","41.7412324","-72.1716011","2.25042411154093","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","","Call2Recycle","false","false","false","false"
"Walmart","Walmart","474 Boston Post Rd","North Windham","Windham","CT","06256","8604564399","0","","http://www.walmart.com","41.7456","-72.16808","2.25651513667151","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","474 Boston Post Rd","North Windham","Windham","CT","06256","8604564399","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","41.7456","-72.16808","2.25651513667151","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Blue Rhino Exchange - Walmart #2022","Blue Rhino Exchange - Walmart #2022","474 Boston Post Rd","North Windham","Windham","CT","06256","8604564399","0","","http://www.bluerhino.com","41.7456","-72.16808","2.25651513667151","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"PMR South","PMR South","131 Ash St","Willimantic","Windham","CT","06226","8604500929","8604501321","","http://www.pmrinc.com","41.71947","-72.20047","2.80252138935562","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Aluminum Cans; Aluminum; Non-ferrous (Copper/Brass/Tin); ABS Plastic; Wire; Scrap Metal; Special Metals; Motors; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Shaw's","Shaw's","60 Cantor Dr","Willimantic","Windham","CT","06226","8604236348","0","","","41.72498","-72.23899","2.89332854279828","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","690 Boston Post Rd","North Windham","Windham","CT","06256","8002758777","0","","https://www.usps.com/","41.75053","-72.15228","2.91950776825097","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","690 Boston Post Rd","North Windham","Windham","CT","06256","0","0","","","41.75053","-72.15228","2.91950776825097","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Blue Rhino Exchange - Zlotnick's Citgo","Blue Rhino Exchange - Zlotnick's Citgo","187 Willimantic Rd","North Windham","Windham","CT","06235","8604559160","0","","http://www.bluerhino.com","41.75556","-72.14865","3.05048296658174","Propane Tank Exchange; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
