name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Walgreens","Walgreens","6465 S Tamiami Trl","Sarasota","Sarasota","FL","34231","9419219222","0","","http://www.walgreens.com","27.26058","-82.52253","1.30870298672511","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Firestone Complete Auto Care","","2121 Stickney Point Rd","Sarasota","","FL","34231","9419224843","0","","https://www.firestonecompleteautocare.com/","27.2618666","-82.5216796","1.35526878674452","","false","false","","","false","false","false","false"
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","2121 Stickney Point Rd","Sarasota","Sarasota","FL","34231","9412560633","0","","http://www.firestonecompleteautocare.com/","27.26204","-82.52118","1.38565954989159","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Publix","","6543 South Tamiami Trail","Sarasota","","FL","34231","9419227644","0","","https://sustainability.publix.com/storefront/customer-recycling/","27.259254","-82.5213434","1.39268753816323","","false","false","","","false","false","false","false"
"American Communication","","4914 S Tamiami Trail","South Sarasota","","FL","34231","9413595900","0","","","27.2828251","-82.5321436","1.57932411815897","","false","false","","","false","false","false","false"
"Siesta Hardware","Siesta Hardware","215 Canal Rd","Sarasota","Sarasota","FL","34242","9413490332","0","Monday: 8:00 AM - 5:30 PM Tuesday: 8:00 AM - 5:30 PM Wednesday: 8:00 AM - 5:30 PM Thursday: 8:00 AM - 5:30 PM Friday: 8:00 AM - 5:30 PM Saturday: 8:00 AM - 4:00 PM Sunday: 10:00 AM - 2:00 PM ","","27.27629","-82.56419","1.57976926633976","Ni-Cd Batteries; Other Batteries; Batteries (Rechargeable); Alkaline/Single-Use Batteries; Video Game Consoles; PlayStation Consoles","false","true","This location accepts batteries from all customers.","","false","false","false","false"
"Sarasota Chrysler Plymouth","Sarasota Chrysler Plymouth","6826 S Tamiami Trl","Sarasota","Sarasota","FL","34231","9419220711","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","","27.25635","-82.51891","1.5814984056047","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Publix","","4840 S Tamiami Trail","Sarasota","","FL","34231","9419279591","0","","https://sustainability.publix.com/storefront/customer-recycling/","27.2840489","-82.5326192","1.64288200712699","","false","false","","","false","false","false","false"
"Albertsons","Albertsons","4840 S Tamiami Trl","Sarasota","Sarasota","FL","34231","9419231220","0","","","27.28365","-82.53081","1.66778977880433","Food Storage Bags; Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"RadioShack","RadioShack","4850 S Tamiami Trl","Sarasota","Sarasota","FL","34231","9419244529","0","Monday: 10:00 AM - 9:00 PM Tuesday: 10:00 AM - 9:00 PM Wednesday: 10:00 AM - 9:00 PM Thursday: 10:00 AM - 9:00 PM Friday: 10:00 AM - 9:00 PM Saturday: 10:00 AM - 9:00 PM Sunday: 11:00 AM - 6:00 PM ","http://www.radioshack.com","27.28365","-82.53081","1.66778977880433","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","4850 S Tamiami Trl","Sarasota","Sarasota","FL","34231","8139244529","0","","http://www.radioshack.com/","27.28365","-82.53081","1.66778977880433","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"Office Depot","Office Depot","4940 S Tamiami Trl","Sarasota","Sarasota","FL","34231","9419245400","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 6:00 PM ","http://www.officedepot.com/","27.28429","-82.53079","1.7073766037898","Cell Phones; Computer Monitors; Electronics; Inkjet Printer Cartridges; Ni-Cd Batteries; Office Equipment; Batteries (Rechargeable); Laser Toner Cartridges; MP3 Players; Small Televisions; Video Game Consoles; PlayStation Consoles","false","true","Office Depot offers electronics recycling for a small fee. Visit their Web site for more details and store locations. Recycle cell phones, PDAs, rechargeable batteries and ink and toner cartridges for FREE!","","false","false","false","false"
"uBreakiFix","uBreakiFix","4333 S Tamiami Trl","Sarasota","Sarasota ","FL","34232","0","0","","","27.2909791710085","-82.5305942192518","2.13178633297215","Batteries (Rechargeable); Cell Phone Batteries; Cell Phones; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"US Post Office","US Post Office","2875 Ashton Rd","Sarasota","Sarasota","FL","34231","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","27.27679","-82.51256","2.15675080524613","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","2875 Ashton Rd","Sarasota","Sarasota","FL","34276","8002758777","0","","https://www.usps.com/","27.27679","-82.51256","2.15675080524613","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","2875 Ashton Rd","Sarasota","Sarasota","FL","34276","0","0","","","27.27679","-82.51256","2.15675080524613","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"DG Ace Hardware","DG Ace Hardware","4231 S Tamiami Trl","Sarasota","Sarasota","FL","34231","9419245654","0","Monday: 8:00 AM - 7:00 PM Tuesday: 8:00 AM - 7:00 PM Wednesday: 8:00 AM - 7:00 PM Thursday: 8:00 AM - 7:00 PM Friday: 8:00 AM - 7:00 PM Saturday: 8:00 AM - 6:00 PM Sunday: 9:00 AM - 5:00 PM ","","27.29272","-82.53049","2.24587649685093","Ni-Cd Batteries; Batteries (Rechargeable); Alkaline/Single-Use Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Verizon Wireless","Verizon Wireless","4023 S Tamiami Trl","Sarasota","Sarasota","FL","34231","8666444532","0","","http://www.verizonwireless.com/","27.29272","-82.53049","2.24587649685093","Cell Phones; Cell Phone Batteries; Video Game Consoles; PlayStation Consoles","false","true","<A Href="https://www.trade-in.vzw.com/home.aspx">
The Verizon Wireless Trade-In Program</A> allows you to trade in your used handset or tablet in a convenient and responsible way. 
<P>
<P>
Verizon Wireless works every day to protect our environment and give our customers opportunities to do the same. <A Href="http://aboutus.vzw.com/Green_Initiative/overview.html">Click here</A> for more examples of the earth-friendly initiatives and programs Verizon Wireless is proud to offer and support.","","false","false","false","false"
"uBreakiFix","uBreakiFix","4170 S Tamiami Tr","Sarasota","Sarasota ","FL","34231","9419531534","0","","","27.2929164276173","-82.5306505712961","2.25499828531227","Batteries (Rechargeable); Cell Phone Batteries; Cell Phones; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Sprint Store","","4141 S Tamiami Trail","Sarasota","","FL","34231","9419236776","0","","https://newsroom.sprint.com/csr/device-donations/","27.2934552","-82.5300631","2.30272452232097","","false","false","","","false","false","false","false"
"Cartridge World","","4785 Swift Road","Sarasota","","FL","34231","9419242221","0","","","27.2847949","-82.5137002","2.40667218433882","","false","false","","","false","false","false","false"
