name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","665 S Federal Hwy","Deerfield Beach","Broward","FL","33441","9544218923","0","","http://www.radioshack.com/","26.30935","-80.09239","0.269720273653506","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"ATT Wireless","ATT Wireless","411 S Federal Hwy","Deerfield Beach","Broward","FL","33441","9544211503","0","","http://www.att.com/","26.31232","-80.09192","0.326007419177517","Cell Phones; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Deerfield Ace Hardware","Deerfield Ace Hardware","365 S Federal Hwy","Deerfield Beach","Broward","FL","33441","9545316265","0","","http://www.acehardware.com/","26.31232","-80.09192","0.326007419177517","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","Call2Recycle","false","false","false","false"
"AT&T Wireless","AT&T Wireless","411 S Federal Hwy","Deerfield Beach","Broward","FL","33441","9544211503","0","","http://www.att.com/","26.31232","-80.09192","0.326007419177517","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"Walgreens","Walgreens","1005 S Federal Hwy","Deerfield Beach","Broward","FL","33441","9547251601","0","","http://www.walgreens.com","26.3036","-80.09336","0.500461135906739","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walgreens","Walgreens","289 S Federal Hwy","Deerfield Beach","Broward","FL","33441","9544812993","0","","http://www.walgreens.com","26.31665","-80.09126","0.5550161344819","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","286 W Hillsboro Blvd","Deerfield Beach","Broward","FL","33441","9544264428","0","Monday: 7:30 AM - 9:00 PM Tuesday: 7:30 AM - 9:00 PM Wednesday: 7:30 AM - 9:00 PM Thursday: 7:30 AM - 9:00 PM Friday: 7:30 AM - 9:00 PM Saturday: 7:30 AM - 9:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.advanceautoparts.com","26.31835","-80.09787","0.566748123010047","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"US Post Office","US Post Office","212 E Hillsboro Blvd","Deerfield Beach","Broward","FL","33441","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","26.31834","-80.0989","0.578147528836856","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Target","Target","1200 S Federal Hwy","Deerfield Beach","Broward","FL","33441","9544284970","0","","http://www.target.com/","26.3014","-80.09366","0.636753887361329","Aluminum Cans; Cell Phones; Inkjet Printer Cartridges; MP3 Players; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Autotronics","Autotronics","55 SW 10th St","Deerfield Beach","Broward","FL","33441","9544278059","0","","http://www.autotronicsautorepairs.com/","26.30496","-80.1052","0.643089648384407","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"City of Deerfield Beach Curbside Recycling","City of Deerfield Beach Curbside Recycling","150 NE 2nd Ave","Deerfield Beach","Broward","FL","33441","9544804391","0","","http://www.deerfield-beach.com/","26.32005","-80.09969","0.704882120557281","Aluminum Cans; Brown Paper Bags; Catalogs; Magazines; Milk Cartons; Newspapers; Paperboard; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Tin or Steel Cans","false","false","","","true","false","false","false"
"Bicycle Generation","Bicycle Generation","1346 e Hillsboro blvd","Deerfield Beach","Broward ","FL","33441","9544271484","0","","","26.3153926","-80.0867588","0.708329060738268","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Deerfield Beach Recycling Center","Deerfield Beach Recycling Center","401 SW 4th St","Deerfield Beach","Broward","FL","33441","9544804391","0","Tuesday: 8:00 AM - 4:00 PM Wednesday: 8:00 AM - 4:00 PM Thursday: 8:00 AM - 4:00 PM Friday: 8:00 AM - 4:00 PM Saturday: 8:00 AM - 11:59 PM Sunday: 8:00 AM - 11:59 PM ","http://www.deerfield-beach.com/","26.31236","-80.10849","0.748918273871281","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #7; Aluminum Cans; Antifreeze; Glass (Brown); Lead Acid (Pb) Batteries; Cardboard; Catalogs; Glass (Clear); CD/DVD/Blu-ray/UHD discs; Compact Fluorescent Lights; Computer Paper; Computer (Recycling); Drink Boxes; Electronics; Glass (Green); Magazines; Milk Cartons; Paper (Mixed); Newspapers; Ni-Cd Batteries; Latex Paint; Paperboard; Phone books; Propane Tanks; Televisions; Tin or Steel Cans; Used Motor Oil; Used Oil Filters; Office Paper; Laptop Computers; Scrap Metal","false","true","","","false","false","false","false"
"Pasvantis Service Center, Inc.","Pasvantis Service Center, Inc.","5391 N Federal Hwy","Pompano Beach","Broward","FL","33064","9544266058","0","","","26.29618","-80.09452","0.978965663140601","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walgreens","Walgreens","20 SW 12th Ave","Deerfield Beach","Broward","FL","33442","9544219453","0","","http://www.walgreens.com","26.31777","-80.12002","1.53928040395559","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Home Depot","Home Depot","60 SW 12th Ave","Deerfield Beach","Broward","FL","33442","9544270028","0","","http://www.homedepot.com","26.31777","-80.12002","1.53928040395559","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","Call2Recycle","false","false","false","false"
"Magnum Environmental Service, Inc.","Magnum Environmental Service, Inc.","1280 NE 48th St","Pompano Beach","Broward","FL","33064","9547852320","0","","","26.28993","-80.10709","1.54430273830555","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
