name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","24700 Overseas Hwy","Summerland Key","Monroe","FL","33042","8002758777","0","","https://www.usps.com/","24.66122","-81.44703","1.19528990326279","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"OfficeMax","OfficeMax","1118 Key Plz","Key West","Monroe","FL","33040","3052921834","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 6:00 PM ","http://www.officemax.com","24.58412","-81.73971","17.9688772895593","Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","This location features Phoenix Ink refill kiosks.","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","1104 Key Plz","Key West","Monroe","FL","33040","3052943984","0","","http://www.radioshack.com/","24.58412","-81.73971","17.9688772895593","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"Key West Garage","Key West Garage","5587 2nd Ave","Key West","Monroe","FL","33040","3052923572","0","","null","24.57137","-81.73868","18.1846193176652","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at Stock Island Marina Village","Call2Recycle at Stock Island Marina Village","7009 Shrimp Rd Ste 2","Key West","Monroe","FL","33040","3053040273","0","","http://www.monroecounty-fl.gov/","24.56456","-81.73772","18.2922400335104","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Publix","","3316 North Roosevelt Blvd","Key West","","FL","33040","3052962225","0","","https://sustainability.publix.com/storefront/customer-recycling/","24.5695104","-81.7639189","19.7253204946186","","false","false","","","false","false","false","false"
"AT&T Wireless","AT&T Wireless","1113 Key Plz","Key West","Monroe","FL","33040","3052965007","0","Monday: 10:00 AM - 7:00 PM Tuesday: 10:00 AM - 7:00 PM Wednesday: 10:00 AM - 7:00 PM Thursday: 10:00 AM - 7:00 PM Friday: 10:00 AM - 7:00 PM Saturday: 10:00 AM - 7:00 PM ","http://www.att.com/","24.56756","-81.76507","19.8369506108811","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"Monroe County FL","Monroe County FL","740 Blimp Rd","Cudjoe Key","Monroe ","FL","33042","3057454307","0","","","24.6780874582873","-81.4995442121905","2.45516352918471","Batteries (Rechargeable); Cell Phone Batteries; Cell Phones; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Monroe County Household Hazardous Waste Collection Facility - Cudjoe Key Transfer Station","","Blimp Road","Cudjoe Key","","FL","33042","3052954314","0","","http://www.monroecounty-fl.gov/239/Household-Hazardous-Waste","24.6816339","-81.4996114","2.59308916809278","","false","false","","","false","false","false","false"
"Cudjoe Transfer Station","","Blimp Rd","Summerland Key","","FL","33042","3052954314","0","","http://www.monroecounty-fl.gov/239/Household-Hazardous-Waste","24.6816339","-81.4996114","2.59308916809278","","false","false","","","false","false","false","false"
"City of Key West","City of Key West","3110 Flagler Ave","Key West","Monroe","FL","33040","3058093902","0","","http://www.monroecounty-fl.gov/","24.56115","-81.7656","20.0154041282848","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"OfficeMax","","1118 Key Plaza","Key West","","FL","33040","3052921834","0","","","24.5656626","-81.7702","20.1843596355744","","false","false","","","false","false","false","false"
"Publix","","1112 Key Plaza","Key West","","FL","33040","3052958045","0","","https://sustainability.publix.com/storefront/customer-recycling/","24.5660061","-81.7705845","20.1995716245894","","false","false","","","false","false","false","false"
"Home Depot","","2811 N Roosevelt Blvd","Key West","","FL","33040","3052931313","0","","https://ecooptions.homedepot.com/","24.5671895","-81.7722063","20.2700330005903","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","","Call2Recycle","false","false","false","false"
"Call2Recycle at K-Mart","Call2Recycle at K-Mart","2928 N Roosevelt Blvd","Key West","Monroe","FL","33040","3052939211","0","","http://www.kmart.com/","24.56603","-81.77213","20.2910102370238","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Walgreens","Walgreens","2805 N Roosevelt Blvd","Key West","Monroe","FL","33040","3052929833","0","","http://www.walgreens.com","24.56646","-81.77429","20.4101878852803","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","2811 N Roosevelt Blvd","Key West","Monroe","FL","33040","3052931313","0","","http://www.homedepot.com/","24.56646","-81.77429","20.4101878852803","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","","false","false","false","false"
"Home Depot","Home Depot","2811 N Roosevelt Blvd","Key West","Monroe","FL","33040","3052931313","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.homedepot.com","24.56646","-81.77429","20.4101878852803","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","2764 N Roosevelt Blvd","Key West","Monroe","FL","33045","8002758777","0","Monday: 8:30 AM - 5:00 PM Tuesday: 8:30 AM - 5:00 PM Wednesday: 8:30 AM - 5:00 PM Thursday: 8:30 AM - 5:00 PM Friday: 8:30 AM - 5:00 PM Saturday: 9:00 AM - 11:59 PM ","https://www.usps.com/","24.56399","-81.77513","20.5148714009015","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","2764 N Roosevelt Blvd","Key West","Monroe","FL","33045","0","0","","","24.56399","-81.77513","20.5148714009015","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Habitat for Humanity Restore of Key West","Habitat for Humanity Restore of Key West","2409 N Roosevelt Blvd # 15","Key West","Monroe","FL","33040","3058722883","0","Monday: 9:00 AM - 5:00 PM Tuesday: 9:00 AM - 5:00 PM Thursday: 9:00 AM - 5:00 PM Friday: 9:00 AM - 5:00 PM Saturday: 8:00 AM - 4:00 PM ","http://restore.habitatlowerkeys.org/","24.56369","-81.77661","20.6095744192687","Books (Reuse); Clothing; Construction Materials (Reuse); Furniture; Household Goods; Reusable Appliance Donation; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Banner Tire of Key West, Inc.","Banner Tire of Key West, Inc.","2312 N Roosevelt Blvd","Key West","Monroe","FL","33040","3052966528","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 1:00 PM ","http://www.goodyear.com/","24.56156","-81.77781","20.7288285376542","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"NAPA Auto Parts #201","NAPA Auto Parts #201","2334 N Roosevelt Blvd","Key West","Monroe","FL","33040","3052935201","0","Monday: 7:30 AM - 6:00 PM Tuesday: 7:30 AM - 6:00 PM Wednesday: 7:30 AM - 6:00 PM Thursday: 7:30 AM - 6:00 PM Friday: 7:30 AM - 6:00 PM Saturday: 8:00 AM - 5:00 PM ","http://www.napaautoparts.com","24.56156","-81.77781","20.7288285376542","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Pak Mail Center US718","","1200 4th St","Key West","","FL","33040","3052951491","0","","https://www.pakmail.com/","24.5599667","-81.7800931","20.9005771723877","","false","false","","","false","false","false","false"
