name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","8202 Lake Underhill Rd","Orlando","Orange","FL","32825","4073740870","0","","http://www.firestonecompleteautocare.com/","28.53876","-81.27369","1.53421995585071","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Firestone Complete Auto Care","","8202 Lake Underhill Rd","Orlando","","FL","32825","4073820894","0","","https://www.firestonecompleteautocare.com/","28.538795","-81.2738029","1.54012482178129","","false","false","","","false","false","false","false"
"Publix","","409 South Chickasaw Trail","Orlando","","FL","32825","4072770635","0","","https://sustainability.publix.com/storefront/customer-recycling/","28.5377666","-81.2738213","1.56241896552","","false","false","","","false","false","false","false"
"Neighborhood Market by Walmart","","201 S Chickasaw Trail","Orlando","","FL","32825","4073809971","0","","https://www.walmart.com/","28.5404441","-81.2760577","1.64654662516358","","false","false","","","false","false","false","false"
"The UPS Store","The UPS Store","509 S Chickasaw Trail","Orlando","Orange County","FL","32825","4073823787","0","","http://www.upsstore.com","28.538768","-81.2759451","1.66589750993411","Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1801 N Econlockhatchee Trl","Orlando","Orange","FL","32867","8002758777","0","","https://www.usps.com/","28.56908","-81.25261","1.67576202513612","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","1801 N Econlockhatchee Trl","Orlando","Orange","FL","32867","0","0","","","28.56908","-81.25261","1.67576202513612","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","201 S Chickasaw Trl","Orlando","Orange","FL","32825","4073809971","0","","http://www.walmart.com","28.54121","-81.27689","1.68716605849386","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walgreens","Walgreens","8000 Lake Underhill Rd","Orlando","Orange","FL","32822","4076581045","0","","http://www.walgreens.com","28.53863","-81.27677","1.71673369896507","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","10761 E Colonial Dr","Orlando","Orange","FL","32817","4072438023","0","","http://www.firestonecompleteautocare.com/","28.56981","-81.22822","2.14414115739259","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Firestone Complete Auto Care","","10761 East Colonial Drive","Union Park","","FL","32817","4072497707","0","","https://www.firestonecompleteautocare.com/","28.5697833","-81.2281747","2.14431819493182","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","7576 Lake Underhill Rd","Orlando","Orange","FL","32822","4072078558","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","28.5387","-81.28468","2.18332910436737","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","","7576 Lake Underhill Rd","Orlando","","FL","32822","4072078558","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","28.5385123","-81.2847019","2.18724898410308","","false","false","","","false","false","false","false"
"AutoZone","null","10941 E Colonial Dr","Orlando","","FL","32817","4072498030","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","28.5695768","-81.22499","2.25504851292341","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","10941 E Colonial Dr","Orlando","Orange","FL","32817","4072498030","0","","http://www.autozone.com","28.56879","-81.22346","2.27760759128044","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"AutoZone","","801 S Goldenrod Rd","Orlando","","FL","32822","4072089108","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","28.5332014","-81.2851319","2.31509172286496","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","11250 E Colonial Dr","Orlando","","FL","32817","4072818941","0","","https://www.walmart.com/cp/ideas/8932632","28.5658995","-81.2178025","2.40218228762345","","false","false","","","false","false","false","false"
"Walmart Supercenter","","11250 E Colonial Dr","Orlando","","FL","32817","4072818941","0","","https://www.walmart.com/","28.5658995","-81.2178025","2.40218228762345","","false","false","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","11250 E Colonial Dr","Orlando","Orange","FL","32817","4072818941","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","28.56643","-81.21788","2.42067943493359","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","11250 E Colonial Dr","Orlando","Orange","FL","32817","4072818941","0","","http://www.walmart.com","28.56643","-81.21788","2.42067943493359","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Goodwill Industries of Central Florida Inc. - Dell Reconnect Donation Site","","12170 Lake Underhill Rd.","Orlando","","FL","32825","4072774999","0","","http://www.goodwillcfl.org","28.5450329","-81.209068","2.44939192766057","","false","false","","","false","false","false","false"
"Advance Auto Parts","","7800 E Colonial Dr","Orlando","","FL","32807","4072738006","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","28.567706","-81.2814336","2.49733191584035","","false","false","","","false","false","false","false"
"Albertsons","Albertsons","10250 Curry Ford Rd","Orlando","Orange","FL","32825","4072825833","0","","","28.51006","-81.23868","2.49971549390247","Food Storage Bags; Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","7800 E Colonial Dr","Orlando","Orange","FL","32807","4072738006","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","28.56774","-81.28151","2.50241443176585","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AutoZone","null","510 S Alafaya Trl","Orlando","","FL","32828","4073847618","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","28.5383918","-81.2086343","2.51737234971364","","false","false","","","false","false","false","false"
"Neighborhood Market by Walmart","","600 S Alafaya Trail","Orlando","","FL","32828","4073800384","0","","https://www.walmart.com/","28.5362004","-81.2090217","2.52632497684035","","false","false","","","false","false","false","false"
"Kohl's","","422 North Alafaya Trail","Orlando","","FL","32828","4072820169","0","","https://corporate.kohls.com/","28.5524397","-81.208333","2.54651108291598","","false","false","","","false","false","false","false"
"Staples","","638 North Alafaya Trail","Orlando","","FL","32828","4073813056","0","","https://www.staples.com/sbd/cre/marketing/sustainability-center/recycling-services/","28.5563686","-81.2089356","2.58004719954778","","false","false","","","false","false","false","false"
"Home Depot","","350 N Alafaya Trail","Orlando","","FL","32825","3212353600","0","","https://ecooptions.homedepot.com/","28.5510631","-81.2074113","2.58419030095712","","false","false","","","false","false","false","false"
"Advance Auto Parts","","12241 Lake Underhill Rd","Orlando","","FL","32825","4076588136","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","28.5472027","-81.2063959","2.6160197267411","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","8501 Curry Ford Rd","Orlando","Orange","FL","32825","4077379929","0","","http://www.walgreens.com","28.5106","-81.2675","2.61688444267927","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Publix","","10250 Curry Ford Rd","Orlando","","FL","32825","4072076107","0","","https://sustainability.publix.com/storefront/customer-recycling/","28.5083959","-81.237943","2.62241337473661","","false","false","","","false","false","false","false"
"Sam's Club","Sam's Club","7701 E Colonial Dr","Orlando","Orange","FL","32807","4073847570","0","","http://www.samsclub.com","28.56885","-81.28327","2.63369341404787","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Home Depot","Home Depot","350 N Alafaya Trl","Orlando","Orange","FL","32828","3212353600","0","","http://www.homedepot.com","28.54249","-81.2061","2.63520728333383","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","350 N Alafaya Trl","Orlando","Orange","FL","32828","3212353600","0","","http://www.homedepot.com/","28.54249","-81.2061","2.63520728333383","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","Call2Recycle","false","false","false","false"
"AT&T Wireless","AT&T Wireless","334 N Alafaya Trl","Orlando","Orange","FL","32828","4073801717","0","","http://www.att.com/","28.54249","-81.2061","2.63520728333383","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"Goodwill Industries of Central Florida - Dell Reconnect Donation Site","","12200 Lake Underhill Road","Waterford","","FL","32825","4072774999","0","","https://www.dellreconnect.com/","28.5451155","-81.2059437","2.63902240448559","","false","false","","","false","false","false","false"
"Pak Mail Center US798","","2212 S Chickasaw Trail","Orlando","","FL","32825","4073810084","0","","https://www.pakmail.com/","28.5115044","-81.2704853","2.64301555524158","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","12241 Lake Underhill Rd","Orlando","Orange","FL","32825","4076588136","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","28.54728","-81.20564","2.66213025205836","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walgreens","Walgreens","12279 Lake Underhill Rd","Orlando","Orange","FL","32825","4072730817","0","","http://www.walgreens.com","28.54728","-81.20564","2.66213025205836","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Publix","","2300 South Chickasaw Trail","Orlando","","FL","32825","4072778936","0","","https://sustainability.publix.com/storefront/customer-recycling/","28.5110375","-81.2704664","2.67074773705628","","false","false","","","false","false","false","false"
"Lowe's","","12200 Lake Underhill Rd","Orlando","","FL","32825","4072810177","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","28.5448316","-81.2054058","2.67167862046229","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"Batteries Plus Bulbs","","1100 N Alafaya Trail","Orlando","","FL","32828","4073920899","0","","https://www.batteriesplus.com/store-locator/fl/878?utm_source=local&utm_medium=earth911","28.5593512","-81.2081174","2.69620372201872","","false","false","","","false","false","false","false"
"Call2Recycle at Lowe's","Call2Recycle at Lowe's","12200 Lake Underhill Rd","Orlando","Orange","FL","32825","4072810177","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.lowes.com/","28.54624","-81.20497","2.69947687759115","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Plastic Shopping Bags; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As an environmentally-committed retailer, Lowes offers a recycling center near store entrances to give consumers a free and easy way to properly dispose of rechargeable batteries, cell phones, CFLs and plastic shopping bags; materials that otherwise could be potentially harmful to the environment.  Look for the recycling center or ask a store associate for more details.","","false","false","false","false"
"FedEx Office","FedEx Office","899 N Alafaya Trl","Orlando","Orange","FL","32828","4076589518","0","","http://www.fedex.com/us/office/","28.55703","-81.20684","2.71509851417238","Inkjet Printer Cartridges; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","703 N Alafaya Trl","Orlando","Orange","FL","32828","3212350727","0","","http://www.radioshack.com/","28.55719","-81.20687","2.71677385873238","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"OfficeMax","OfficeMax","721 N Alafaya Trl","Orlando","Orange","FL","32828","4074823242","0","","http://www.officemax.com","28.55719","-81.20687","2.71677385873238","Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AT&T Wireless","AT&T Wireless","707 N Alafaya Trl Ste 104","Orlando","Orange","FL","32828","4077373738","0","","http://www.att.com/","28.55719","-81.20687","2.71677385873238","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"Sams Club","","7701 E Colonial Dr","Orlando","","FL","32807","4073847570","0","","https://www.samsclub.com/","28.5700009","-81.2840568","2.72088496369933","","false","false","","","false","false","false","false"
"Advance Auto Parts","","11600 E Colonial Dr","Union Park","","FL","32817","4076589438","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","28.5666084","-81.2113031","2.75386877699462","","false","false","","","false","false","false","false"
"Sprint Store","","885 N Alafaya Trail","Orlando","","FL","32828","4076583280","0","","https://newsroom.sprint.com/csr/device-donations/","28.5570185","-81.2061045","2.75738141180605","","false","false","","","false","false","false","false"
"Target","Target","325 N Alafaya Trl","Orlando","Orange","FL","32828","4074828155","0","","http://www.target.com/","28.55031","-81.20383","2.79155415141503","Aluminum Cans; Cell Phones; Inkjet Printer Cartridges; MP3 Players; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","11600 E Colonial Dr","Orlando","Orange","FL","32817","4076589438","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","28.56711","-81.21067","2.80495122131613","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Best Buy","Best Buy","845 N Alafaya Trail ","Orlando","Orange County","FL","32828","4074828099","0","","https://www.bestbuy.com/recycle","28.55692","-81.2048892","2.82579999943892","Large Household Appliances; Refrigerators; Televisions; AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Car Audio/Video Equipment; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Small Televisions; Video Game Consoles; PlayStation Consoles","true","true","2 TVs per visit, 3 e-waste items per day; $25 fee for TVs and Monitors; $19.99 pick-up fee with delivery; $99.99 standalone pickup fee; ","Sony, Vizio, OEM","false","false","false","false"
"Best Buy","","845 N Alafaya Trail","Orlando","","FL","32828","4074828099","0","","https://www.bestbuy.com/site/services/recycling/pcmcat149900050025.c?id=pcmcat149900050025","28.55692","-81.2048892","2.82579999943892","","false","false","","","false","false","false","false"
"OfficeMax","","721 N Alafaya Trail","Orlando","","FL","32828","4074823242","0","","","28.5550239","-81.2041923","2.83140415994767","","false","false","","","false","false","false","false"
"Orlando Recycles, Inc.","Orlando Recycles, Inc.","5014 Forsyth Commerce Rd Ste 4","Orlando","Orange","FL","32807","4072731395","0","Monday: 9:30 AM - 5:30 PM Tuesday: 9:30 AM - 5:30 PM Wednesday: 9:30 AM - 5:30 PM Thursday: 9:30 AM - 5:30 PM Friday: 9:30 AM - 5:30 PM ","http://www.orlandorecycles.com","28.56179","-81.29247","2.85855208031302","Computer (Reuse); Computer (Recycling); Electronics; Laptop Computers; MP3 Players; Video Game Consoles; PlayStation Consoles","true","true","","","false","false","false","false"
"Orlando Recycles, Inc.","","5014 Forsyth Commerce Rd","Orlando","","FL","32807","4072731395","0","","http://www.orlandorecycles.com/","28.5617734","-81.2925711","2.86369534999787","","false","false","","","false","false","false","false"
"Call2Recycle at uBreakiFix","Call2Recycle at uBreakiFix","11779 E Colonial Dr","Orlando","Orange","FL","32817","4072439994","0","","http://www.ubreakifix.com/","28.56757","-81.20876","2.91968131655074","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Target Store","null","325 N Alafaya Trl","Orlando","","FL","32828","4074828155","0","","https://corporate.target.com/corporate-responsibility/planet","28.5516528","-81.2017897","2.92748250299463","","false","false","","","false","false","false","false"
"Walmart","Walmart","600 S Alafaya Trl","Orlando","Orange","FL","32828","4073800384","0","","http://www.walmart.com","28.56656","-81.20772","2.93720966838213","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"US Post Office","US Post Office","650 N Alafaya Trl Ste 101","Orlando","Orange","FL","32828","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","28.56656","-81.20772","2.93720966838213","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Verizon Wireless","Verizon Wireless","626 N Alafaya Trl Ste 109","Orlando","Orange","FL","32828","8666444532","0","","http://www.verizonwireless.com/","28.5666","-81.20772","2.93861260006626","Cell Phones; Cell Phone Batteries; Video Game Consoles; PlayStation Consoles","false","true","<A Href="https://www.trade-in.vzw.com/home.aspx">
The Verizon Wireless Trade-In Program</A> allows you to trade in your used handset or tablet in a convenient and responsible way. 
<P>
<P>
