name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","110 1st St SW","Cairo","Grady","GA","39828","8002758777","0","","https://www.usps.com/","30.87527","-84.21216","0.89304923612368","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","110 1st St SW","Cairo","Grady","GA","39828","0","0","","","30.87527","-84.21216","0.89304923612368","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Keep America Beautiful Cars to Donate","","","Cairo","","GA","39828","8554262474","0","","https://www.kab.org/?pagename=car_donation","30.8774132","-84.2012897","1.0448817675739","","false","false","","","false","false","false","false"
"A&R Metals Inc.","","13 20th St NE","Cairo","","GA","39828","2293775451","0","","","30.8737643","-84.1861004","1.4430490111445","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","340 8th Ave NE","Cairo","Grady","GA","39828","2293776460","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","30.88549","-84.20435","1.55399175423305","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","361 8th Ave NE","Cairo","Grady","GA","39828","2293771394","0","","http://www.walmart.com","30.88565","-84.20308","1.57443108451536","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","150 10th Avenue Ne","Cairo","","GA","39828","2293788131","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","30.8871842","-84.2060168","1.66396558499711","","false","false","","","false","false","false","false"
"Walmart Supercenter","","361 8th Ave NE","Cairo","","GA","39828","2293771394","0","","https://www.walmart.com/","30.8872978","-84.2033477","1.68496011088099","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","2065 Spence St","Ochlocknee","Thomas","GA","31773","8002758777","0","","https://www.usps.com/","30.9746","-84.05594","11.8123228442741","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","2065 Spence St","Ochlocknee","Thomas","GA","31773","0","0","","","30.9746","-84.05594","11.8123228442741","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
