name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"R and N Hide and Fur","R and N Hide and Fur","210 12th St NW ","Hettinger","Adams County","ND","58639","7015672568","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","null","46.0191068","-102.8708949","54.2938301658464","Lead Acid (Pb) Batteries; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Video Game Consoles; PlayStation Consoles","false","true","This site is located east of Hettinger, north of Highway 12.","","false","false","false","false"
"K & K Auto Parts","K & K Auto Parts","1511 2nd St E","Mobridge","Walworth","SD","57601","6058457686","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 6:00 PM ","","45.53428","-100.41358","68.8667642893149","Aluminum Cans; Aluminum; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Bismarck Yard Waste Collection Drop-off Site - London Avenue","","London Ave","Bismarck","","ND","58504","7013551700","0","","https://www.bismarcknd.gov/912/Recycling-Drop-Off-Sites","46.772988","-100.8009267","78.8520863023786","","false","false","","","false","false","false","false"
"Call2Recycle at Fastenal","Call2Recycle at Fastenal","601 Burlington St SE","Mandan","Morton","ND","58554","7016634160","0","","https://www.fastenal.com/","46.82177","-100.88198","79.4745522199304","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"O'Reilly Auto Parts","null"," 201 East Main Street ","Mandan","","ND","58554","7016638435","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","46.8263445","-100.8877485","79.5959066208745","","false","false","","","false","false","false","false"
"Bismarck Yard Waste Collection Drop-off Site - Riverwood Golf Course","","725 Riverwood Dr","Bismarck","","ND","58504","7013551700","0","","https://www.bismarcknd.gov/912/Recycling-Drop-Off-Sites","46.7904773","-100.805639","79.7007934718531","","false","false","","","false","false","false","false"
"Bismarck Yard Waste Collection Drop-off Site - Sante Fe Avenue","","Santa Fe Ave & 12th St","Bismarck","","ND","58501","7013551700","0","","https://www.bismarcknd.gov/912/Recycling-Drop-Off-Sites","46.7783102","-100.7736459","79.9153400396379","","false","false","","","false","false","false","false"
"Bismarck Recycling Drop-off Trailer Site - Billings Drive","","Billings Dr","Bismarck","","ND","58504","7013551700","0","","https://www.bismarcknd.gov/160/Recycling","46.7871075","-100.7892118","79.9667743386754","","false","false","","","false","false","false","false"
"Staples, Inc.","Staples","840 S Washington St ","Bismarck","Burleigh County","ND","58504","7012231069","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 12:00 PM - 6:00 PM ","https://www.staples.com/recycle","46.7968609","-100.7958959","80.3276469205263","AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","NO TVs; Limit 6 CEDs per day; ","Sony, Vizio, OEM","false","false","false","false"
"Staples","","840 South Washington Street","Bismarck","","ND","58504","7012231069","0","","https://www.staples.com/sbd/cre/marketing/sustainability-center/recycling-services/","46.7968609","-100.7958959","80.3276469205263","Alkaline/Single-Use Batteries","false","true","","","false","false","false","false"
"Bismarck Recycling Drop-off Trailer Site - Dan's South Parking Lot","","835 S Washington St","Bismarck","","ND","58504","7013551700","0","","https://www.bismarcknd.gov/160/Recycling","46.7966758","-100.7922137","80.4188486742189","","false","false","","","false","false","false","false"
"Larson's Cyclery","Larson's Cyclery","703 Memorial Highway #2","Bismarck","Burleigh ","ND","58504","7015951888","0","","","46.806244831663","-100.809015872966","80.4980641187377","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"701 Cycle and Sport","701 Cycle and Sport","411 Fraine Barracks Rd.","Bismarck","Burleigh ","ND","58504","7012219833","0","","","46.8098625510204","-100.815176","80.5367021777723","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Bismarck Yard Waste Collection Drop-off Site - Sweet Avenue and Hannifin Street","","Sweet Ave & Hannifin St","Bismarck","","ND","58504","7013551700","0","","https://www.bismarcknd.gov/912/Recycling-Drop-Off-Sites","46.8031136","-100.7982519","80.6145995835229","","false","false","","","false","false","false","false"
"Bismarck Recycling Drop-off Trailer Site - Sweet Avenue and Hannifin","","W Sweet Ave & S Hannifin St","Bismarck","","ND","58504","7013551700","0","","https://www.bismarcknd.gov/160/Recycling","46.8031136","-100.7982519","80.6145995835229","","false","false","","","false","false","false","false"
"JCPenney","","850 Kirkwood Mall","Bismarck","","ND","58504","7012589300","0","","https://www.jcpenney.com/","46.7972619","-100.7851725","80.6466232985264","","false","false","","","false","false","false","false"
"Bismarck Yard Waste Collection Drop-off Site - Georgia Street","","Park Ave & Georgia St","Bismarck","","ND","58504","7013551700","0","","https://www.bismarcknd.gov/912/Recycling-Drop-Off-Sites","46.7904106","-100.7698378","80.6935009060344","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","O'Reilly Auto Parts","931 S 9th St","Bismarck","Burleigh","ND","58504","7012555002","0","Monday: 7:30 AM - 9:00 PM Tuesday: 7:30 AM - 9:00 PM Wednesday: 7:30 AM - 9:00 PM Thursday: 7:30 AM - 9:00 PM Friday: 7:30 AM - 9:00 PM Saturday: 7:30 AM - 9:00 PM Sunday: 12:00 PM - 7:00 PM ","http://www.oreillyauto.com/","46.7963","-100.77877","80.770960459316","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"O'Reilly Auto Parts","null","2201 E Bismarck Expy","Bismarck","","ND","58504","7012588755","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","46.7958008","-100.7776804","80.7735089562947","","false","false","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","856 Kirkwood Mall","Bismarck","Burleigh","ND","58504","7012582619","0","","http://www.radioshack.com/","46.79986","-100.78487","80.8004418855991","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"RadioShack","RadioShack","856 Kirkwood Mall","Bismarck","Burleigh","ND","58504","7012582619","0","Monday: 10:00 AM - 9:00 PM Tuesday: 10:00 AM - 9:00 PM Wednesday: 10:00 AM - 9:00 PM Thursday: 10:00 AM - 9:00 PM Friday: 10:00 AM - 9:00 PM Saturday: 10:00 AM - 7:00 PM Sunday: 12:00 PM - 6:00 PM ","http://www.radioshack.com","46.79986","-100.78487","80.8004418855991","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Bismarck Yard Waste Collection Drop-off Site - Thayer Avenue","","N Griffin St & W Thayer Ave","Bismarck","","ND","58501","7013551700","0","","https://www.bismarcknd.gov/912/Recycling-Drop-Off-Sites","46.807695","-100.8004467","80.8130080201203","","false","false","","","false","false","false","false"
"Target Store","","600 Kirkwood Mall","Bismarck","","ND","58504","7012503180","0","","https://corporate.target.com/corporate-responsibility/planet","46.7996381","-100.7835848","80.8236378624313","","false","false","","","false","false","false","false"
"Target","Target","600 Kirkwood Mall","Bismarck","Burleigh","ND","58504","7012503180","0","","http://www.target.com/","46.8004","-100.78484","80.8315154236494","Aluminum Cans; Cell Phones; Inkjet Printer Cartridges; MP3 Players; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Gerdau-Bismarck","Gerdau-Bismarck","1320 Airport Rd ","Bismarck","Burleigh County","ND","58504","7012230339","0","","http://www.gerdau.com","46.7904704","-100.7637429","80.8688239696733","Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); High-Temp Alloys; Special Metals; Video Game Consoles; PlayStation Consoles","true","true","","","false","false","false","false"
"Verizon Wireless","Verizon Wireless","302 S 3rd St","Bismarck","Burleigh","ND","58504","7012228687","7012223234","","http://www.verizonwireless.com/","46.80302","-100.78779","80.8968776693518","Cell Phones; Cell Phone Batteries; Video Game Consoles; PlayStation Consoles","false","true","<A Href="https://www.trade-in.vzw.com/home.aspx">
The Verizon Wireless Trade-In Program</A> allows you to trade in your used handset or tablet in a convenient and responsible way. 
<P>
<P>
Verizon Wireless works every day to protect our environment and give our customers opportunities to do the same. <A Href="http://aboutus.vzw.com/Green_Initiative/overview.html">Click here</A> for more examples of the earth-friendly initiatives and programs Verizon Wireless is proud to offer and support.","","false","false","false","false"
"Cartridge World","","537 South 7th Street","Bismarck","","ND","58504","7017513334","0","","","46.7998255","-100.7806065","80.9167837096722","","false","false","","","false","false","false","false"
"Office Depot","Office Depot","1026 E Bismarck Expy","Bismarck","Burleigh","ND","58504","7012557997","0","Monday: 8:00 AM - 8:00 PM Tuesday: 8:00 AM - 8:00 PM Wednesday: 8:00 AM - 8:00 PM Thursday: 8:00 AM - 8:00 PM Friday: 8:00 AM - 8:00 PM Saturday: 8:00 AM - 8:00 PM Sunday: 12:00 PM - 6:00 PM ","http://www.officedepot.com/","46.79482","-100.7703","80.9254818931373","Cell Phones; Computer Monitors; Electronics; Inkjet Printer Cartridges; Ni-Cd Batteries; Office Equipment; Batteries (Rechargeable); Telephones; Laser Toner Cartridges; MP3 Players; Small Televisions; Video Game Consoles; PlayStation Consoles","false","true","Office Depot offers electronics recycling for a small fee. Visit their Web site for more details and store locations. Recycle cell phones, PDAs, rechargeable batteries and ink and toner cartridges for FREE!","","false","false","false","false"
"Interstate All Battery Center","","1850 East Bismarck Expressway","Bismarck","","ND","58504","7012212400","0","","https://www.interstatebatteries.com/","46.7951508","-100.7635791","81.13290561504","","false","false","","","false","false","false","false"
"Bismarck Recycling Drop-off Trailer Site - BSC Bowl","","Edwards Ave","Bismarck","","ND","58501","7013551700","0","","https://www.bismarcknd.gov/160/Recycling","46.8207177","-100.8153828","81.1487790482326","","false","false","","","false","false","false","false"
"Bismarck Yard Waste Collection Drop-off Site - Bismarck State College","","Edwards Ave","Bismarck","","ND","58501","7013551700","0","","https://www.bismarcknd.gov/912/Recycling-Drop-Off-Sites","46.8207177","-100.8153828","81.1487790482326","","false","false","","","false","false","false","false"
