name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"The Salvation Army","null","504 Central Ave ","Pawtucket","Providence County","RI","02861","8007287825","0","Monday: 9:00 AM - 5:30 PM Tuesday: 9:00 AM - 5:30 PM Wednesday: 9:00 AM - 5:30 PM Thursday: 9:00 AM - 5:30 PM Friday: 9:00 AM - 5:30 PM Saturday: 9:00 AM - 5:30 PM Sunday:  -  ","http://www.salvationarmyusa.org","41.8860642","-71.3632659","0.566779964103197","Bikes; Books (Reuse); CD/DVD/Blu-ray/UHD discs; Cell Phones; Children's Toys; Clothing; Computer (Reuse); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; Furniture; Gift Bags; Headphones; Household Goods; Laptop Computers; Lawn Equipment; Miscellaneous Tools; MP3 Players; Musical Instruments; Network Equipment; Ornaments; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Reusable Appliance Donation; Small Appliances; Small Electronics; Small Televisions; Sporting Goods; Stereo Equipment; Tablets; Telephones; Televisions; VCRs; VHS & Cassette Tapes; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Computer (Recycling); Video Game Consoles; PlayStation Consoles","false","true","","OEM, Vizio, RI, Salvation Army, Sony","false","false","false","false"
"Rand-Whitney Recycling United Paper Stock Division","","33 India Street","Pawtucket","","RI","2860","4017245700","0","","","41.873083","-71.364852","0.683565874759437","","false","false","","","false","false","false","false"
"Rand-Whitney Recycling  United Paper Stock Division","Rand-Whitney Recycling  United Paper Stock Division","33 India St","Pawtucket","Providence","RI","02860","4017245700","0","Monday: 6:00 AM - 5:00 PM Tuesday: 6:00 AM - 5:00 PM Wednesday: 6:00 AM - 5:00 PM Thursday: 6:00 AM - 5:00 PM Friday: 6:00 AM - 5:00 PM ","http://www.randwhitneyrecycling.com","41.87283","-71.36521","0.708937918560738","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aluminum Cans; Aluminum; Books (Reuse); Book Recycling; Brown Paper Bags; Cardboard; Catalogs; Chipboard; Computer Paper; Gift Boxes; Greeting Cards; Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Office Paper; Wood; Printers/Scanners/Fax Machines; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","30 Monticello Rd","Pawtucket","Providence","RI","02861","8002758777","0","","https://www.usps.com/","41.86645","-71.3632","1.02607290225594","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","30 Monticello Rd","Pawtucket","Providence","RI","02861","0","0","","","41.86645","-71.3632","1.02607290225594","Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Berger & Co Recycling Inc","","126 Front St","Pawtucket","","RI","2860","4017237240","0","","https://www.bergerrecycling.com/","41.8828405","-71.3800251","1.27026476616711","","false","false","","","false","false","false","false"
"Berger Recycling","","126 Front Street","Pawtucket","","RI","2860","4017237240","0","","https://www.bergerrecycling.com/","41.8828405","-71.3800251","1.27026476616711","","false","false","","","false","false","false","false"
"Shaw's","Shaw's","1200 Newport Ave","Attleboro","Bristol","MA","02703","5087615681","0","","","41.89893","-71.35507","1.29585276787257","Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Berger & Co Recycling Inc","Berger & Co Recycling Inc","126 Front St","Pawtucket","Providence","RI","02860","4017237240","4017252760","","http://www.bergerrecycling.com","41.88548","-71.38009","1.31234846198745","Aluminum Cans; Aluminum; Cardboard; Computer Paper; Electronics; Ferrous Metals (Steel or Iron); Large Household Appliances; Paper (Mixed); Batteries (Rechargeable); Alkaline/Single-Use Batteries; Office Paper; Textiles; Wire; Catalytic Converters; Documents to Shred; Scrap Metal; Radiators; High-Temp Alloys; Computer (Recycling); Computer Monitors; Laptop Computers; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","true","true","","","false","false","false","false"
"City of Pawtucket","City of Pawtucket","137 Roosevelt Ave","Pawtucket","Providence","RI","02860","0","0","","","41.87925","-71.3824","1.38056649376293","Electronics; MP3 Players; Computer (Recycling); Computer Monitors; Laptop Computers; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"State Line Scrap Company, Inc","State Line Scrap Company, Inc","136 Bacon St","Attleboro","Bristol","MA","02703","5083998300","0","","","41.89659","-71.37215","1.41814017231008","Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Schnitzer Steel Industries Inc","Schnitzer Steel Industries Inc","136 Bacon St","Attleboro","Bristol","MA","02703","5083998300","5083996340","Monday: 7:00 AM - 4:00 PM Tuesday: 7:00 AM - 4:00 PM Wednesday: 7:00 AM - 4:00 PM Thursday: 7:00 AM - 4:00 PM Friday: 7:00 AM - 4:00 PM Saturday: 7:00 AM - 11:59 PM ","http://www.schn.com","41.89659","-71.37215","1.41814017231008","Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"State Line Scrap","State Line Scrap","136 Bacon St","South Attleboro","Bristol","MA","02703","5083998300","5083996340","Monday: 7:00 AM - 4:00 PM Tuesday: 7:00 AM - 4:00 PM Wednesday: 7:00 AM - 4:00 PM Thursday: 7:00 AM - 4:00 PM Friday: 7:00 AM - 4:00 PM Saturday: 7:00 AM - 11:59 PM ","http://www.schnitzersteel.com","41.89659","-71.37215","1.41814017231008","Aerosol Spray Cans; Aluminum Cans; Aluminum; Car; Bikes; Lead Acid (Pb) Batteries; Ferrous Metals (Steel or Iron); Large Household Appliances; Non-ferrous (Copper/Brass/Tin); Propane Tanks; Tin or Steel Cans; Cables & Connectors; Wire; Air Conditioners; Radiators; High-Temp Alloys; Motors; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Schnitzer Steel","","136 Bacon Street","Attleboro","","MA","2703","5083998300","0","","http://www.schnitzersteel.com/company_locations.aspx?View=Detail&ID=135","41.8970068","-71.374412","1.51293209649019","","false","false","","","false","false","false","false"
"Home Depot","","1100 Newport Ave","Attleboro","","MA","2703","5087614001","0","","https://ecooptions.homedepot.com/","41.9021054","-71.3508482","1.53447642627238","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","","Call2Recycle","false","false","false","false"
"Walgreens","Walgreens","100 Broad St","Pawtucket","Providence","RI","02860","4017246724","0","","http://www.walgreens.com","41.87993","-71.3865","1.59006809327384","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
