name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","100 Washington St","West Warwick","Kent","RI","02893","8002758777","0","","https://www.usps.com/","41.70263","-71.52596","0.43394641192421","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","100 Washington St","West Warwick","Kent","RI","02893","0","0","","","41.70263","-71.52596","0.43394641192421","Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Town of West Warwick Curbside Recycling","Town of West Warwick Curbside Recycling","1170 Main St","West Warwick","Kent","RI","02893","4018229225","0","","http://www.westwarwickri.org/","41.70628","-71.52317","0.44367141118583","Aerosol Spray Cans; Aluminum; Aluminum Cans; Cardboard; Catalogs; Clothes Hangers (Metal); Drink Boxes; Empty Paint Cans; Glass (Brown); Glass (Clear); Glass (Other); Magazines; Milk Cartons; Newspapers; Paper (Mixed); Paper Egg Cartons; Paperboard; Plastic #1 (PETE); Plastic #2 (HDPE); Scrap Metal; Tin or Steel Cans","false","false","Place bins curbside by 7:00 AM on collection day.","","true","false","false","false"
"The Salvation Army","null","269 Washington St ","West Warwick","Kent County","RI","02893","8007287825","0","Monday: 9:00 AM - 5:30 PM Tuesday: 9:00 AM - 5:30 PM Wednesday: 9:00 AM - 8:00 PM Thursday: 9:00 AM - 5:30 PM Friday: 9:00 AM - 5:30 PM Saturday: 9:00 AM - 5:30 PM Sunday:  -  ","http://www.salvationarmyusa.org","41.7002958","-71.5295061","0.611012357166527","Bikes; Books (Reuse); CD/DVD/Blu-ray/UHD discs; Cell Phones; Children's Toys; Clothing; Computer (Reuse); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; Furniture; Gift Bags; Headphones; Household Goods; Laptop Computers; Lawn Equipment; Miscellaneous Tools; MP3 Players; Musical Instruments; Network Equipment; Ornaments; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Reusable Appliance Donation; Small Appliances; Small Electronics; Small Televisions; Sporting Goods; Stereo Equipment; Tablets; Telephones; Televisions; VCRs; VHS & Cassette Tapes; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Computer (Recycling); Video Game Consoles; PlayStation Consoles","false","true","","Vizio, RI, Salvation Army, Sony, OEM","false","false","false","false"
"Blue Rhino Exchange - Baharas Market","Blue Rhino Exchange - Baharas Market","51 W Warwick Ave","West Warwick","Kent","RI","02893","4018289336","0","","http://www.bluerhino.com","41.69562","-71.52744","0.636041367900569","Propane Tank Exchange; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","251 Legris Ave","West Warwick","Kent","RI","02893","4018210139","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 7:30 AM - 8:00 PM Sunday: 9:00 AM - 6:00 PM ","http://www.advanceautoparts.com","41.6963","-71.50688","0.658119367856872","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Town of West Warwick","Town of West Warwick","10 Junior St","West Warwick","Kent","RI","02893","4018229225","0","Monday: 7:00 AM - 3:00 PM Tuesday: 7:00 AM - 3:00 PM Wednesday: 7:00 AM - 3:00 PM Thursday: 7:00 AM - 3:00 PM Friday: 7:00 AM - 3:00 PM ","http://www.westwarwickri.org","41.71387","-71.51748","0.868494168243421","Cell Phones; Computer Monitors; Computer (Recycling); Electronics; Inkjet Printer Cartridges; Televisions; Stereo Equipment; Printers/Scanners/Fax Machines; MP3 Players; Servers; Computer Peripherals; Air Conditioners; Network Equipment; Car Audio/Video Equipment; Laptop Computers; Small Televisions; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Blue Rhino Exchange - Home Depot #4280 NE","Blue Rhino Exchange - Home Depot #4280 NE","80 Universal Blvd ","Warwick","Kent County","RI","02886","4018260600","0","","http://www.bluerhino.com","41.704161","-71.500951","0.888183533444714","Propane Tank Exchange; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Home Depot","","80 Universal Blvd","Warwick","","RI","2886","4018260600","0","","https://ecooptions.homedepot.com/","41.704161","-71.500951","0.888183533444714","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","","Call2Recycle","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","80 Universal Blvd","Warwick","Kent","RI","02886","4018260600","0","","http://www.homedepot.com/","41.70306","-71.49709","1.07200668418504","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","","false","false","false","false"
