name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"O'Reilly Auto Parts","O'Reilly Auto Parts","4635 S Broadway St","Wichita","Sedgwick","KS","67216","3165246002","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 8:00 AM - 9:00 PM Sunday: 9:00 AM - 7:00 PM ","http://www.oreillyauto.com/","37.61151","-97.33405","1.06958518327607","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"O'Reilly Auto Parts","null","4635 South Broadway ","Wichita","","KS","67216","3165246002","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","37.6102203","-97.3347045","1.13648417146129","","false","false","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","4848 S Broadway St","Wichita","Sedgwick","KS","67216","3165223581","0","","http://www.radioshack.com/","37.60675","-97.33394","1.21892278006632","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"Goodwill Easter Seals of Kansas Inc. - Dell Reconnect Donation Site","","5025 South Broadway","Wichita","","KS","67216","3165221234","0","","https://goodwillks.org/","37.604156","-97.334675","1.360666162069","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","5301 S Broadway St","Wichita","Sedgwick","KS","67216","3165294745","0","","http://www.autozone.com","37.60084","-97.33409","1.49749062265002","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"AutoZone","","5301 S Broadway St","Wichita","","KS","67216","3165294745","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","37.5992552","-97.3347232","1.60265981671974","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","5555 S Broadway St","Wichita","Sedgwick","KS","67216","3165291788","0","","http://www.walgreens.com","37.59549","-97.33409","1.78890152860148","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"WM of KS - Wichita","WM of KS - Wichita","4330 W 31st St S","Wichita","Sedgwick","KS","67215","8002425636","0","","","37.63518","-97.28572","2.07132241963319","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Cardboard; Chipboard; Glass (Clear); Glass (Green); Magazines; Paper (Mixed); Newspapers; Phone books; Tin or Steel Cans; Office Paper; Video Game Consoles; PlayStation Consoles","true","true","","","false","false","false","false"
"Ace Alternator & Starter","Ace Alternator & Starter","5770 S Midland Ave","Wichita","Sedgwick","KS","67216","3165298854","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 4:00 PM ","","37.59026","-97.33354","2.08348869097795","Lead Acid (Pb) Batteries; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AutoZone","","1727 E Pawnee St","Wichita","","KS","67211","3162659448","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","37.6493679","-97.3164282","2.24255978996733","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","1727 E Pawnee St","Wichita","Sedgwick","KS","67211","3162659448","0","","http://www.autozone.com","37.64977","-97.31682","2.27079574008913","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Jiffy Lube","Jiffy Lube","1624 E Pawnee St","Wichita","Sedgwick","KS","67211","3162642158","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 5:00 PM ","","37.64995","-97.31794","2.28564067168306","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Supercenter","","501 E Pawnee St","Wichita","","KS","67211","3162672400","0","","https://www.walmart.com/","37.6475903","-97.3327549","2.3149720044206","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","501 E Pawnee St","Wichita","","KS","67211","3162672400","0","","https://www.walmart.com/cp/ideas/8932632","37.6475903","-97.3327549","2.3149720044206","","false","false","","","false","false","false","false"
"Allied Battery Supply Company Inc.","Allied Battery Supply Company Inc.","3313 S Seneca St","Wichita","Sedgwick","KS","67217","3165243348","0","Monday: 7:30 AM - 6:00 PM Tuesday: 7:30 AM - 6:00 PM Wednesday: 7:30 AM - 6:00 PM Thursday: 7:30 AM - 6:00 PM Friday: 7:30 AM - 6:00 PM Saturday: 7:30 AM - 6:00 PM ","","37.63497","-97.35268","2.37550557728024","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","3109 East Pawnee","Wichita","","KS","67216","3166857900","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","37.6495113","-97.2995357","2.4203032070808","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","O'Reilly Auto Parts","3109 E Pawnee St","Wichita","Sedgwick","KS","67211","3166857900","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 8:00 AM - 9:00 PM Sunday: 9:00 AM - 7:00 PM ","http://www.oreillyauto.com/","37.64991","-97.29973","2.44212299090531","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"Walmart","Walmart","501 E Pawnee St","Wichita","Sedgwick","KS","67211","3162672400","0","","http://www.walmart.com","37.64963","-97.33287","2.44704927978377","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","501 E Pawnee St","Wichita","Sedgwick","KS","67211","3162672400","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","37.64963","-97.33287","2.44704927978377","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Seneca Square Amoco","Seneca Square Amoco","3201 S Seneca St ","Wichita","Sedgwick County","KS","67217","3165224671","0","Monday: 6:00 AM - 8:00 PM Tuesday: 6:00 AM - 8:00 PM Wednesday: 6:00 AM - 8:00 PM Thursday: 6:00 AM - 8:00 PM Friday: 6:00 AM - 8:00 PM ","null","37.6366678","-97.3529639","2.45202101825608","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","","303 E Pawnee St","Wichita","","KS","67211","3162694643","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","37.6490935","-97.3348819","2.45771841059593","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","3150 S Seneca St","Wichita","Sedgwick","KS","67217","3165227489","0","","http://www.walgreens.com","37.63774","-97.35251","2.47375509347427","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","303 E Pawnee St","Wichita","Sedgwick","KS","67211","3162694643","0","Monday: 7:30 AM - 10:00 PM Tuesday: 7:30 AM - 10:00 PM Wednesday: 7:30 AM - 10:00 PM Thursday: 7:30 AM - 10:00 PM Friday: 7:30 AM - 10:00 PM Saturday: 7:30 AM - 10:00 PM Sunday: 8:00 AM - 9:00 PM ","http://www.advanceautoparts.com","37.64962","-97.33539","2.50249107172904","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Neighborhood Market by Walmart","","3137 S Seneca St","Wichita","","KS","67217","3163613345","0","","https://www.walmart.com/","37.6379549","-97.3542722","2.56120333395688","","false","false","","","false","false","false","false"
"Jiffy Lube","Jiffy Lube","3066 S Seneca St","Wichita","Sedgwick","KS","67217","3165292109","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 5:00 PM ","","37.64002","-97.35252","2.56898280490116","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"PRoKansas Miller Recycling Center","","725 E Clark St","Wichita","","KS","67211","3162691359","0","","http://www.recyclewichita.org/","37.6549193","-97.3292024","2.72719735500316","","false","false","","","false","false","false","false"
