name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"LMP Recycling","LMP Recycling","205 N Main St","Scott City","Scott","KS","67871","6203578447","0","Friday: 8:00 AM - 4:00 PM ","","38.48917","-100.90702","0.440532140235162","Aluminum Cans; Glass (Brown); Cardboard; Glass (Clear); Glass (Green); Newspapers; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"RadioShack","RadioShack","1104 S Main St","Scott City","Scott","KS","67871","6208722625","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 9:00 AM - 3:00 PM ","http://www.radioshack.com","38.47522","-100.90677","0.625188753533485","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at Revcom Electronics","Call2Recycle at Revcom Electronics","1104 S Main St","Scott City","Scott","KS","67871","6208722625","0","","http://www.radioshack.com/","38.47522","-100.90677","0.625188753533485","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1001 S Elm St","Healy","Lane","KS","67850","8002758777","0","","https://www.usps.com/","38.60104","-100.61776","17.8041711026067","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Lane County Emergency Management","Lane County Emergency Management","145 N Lane St ","Dighton","Lane County","KS","67839","6203975172","0","","http://www.call2recycle.org/","38.4831102","-100.4655685","24.0927090320734","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your rechargeable batteries. Look for the recycling box or ask a staff member how you can do your part for the environment.","","false","false","false","false"
"Lane County","","5 West Road 153","Dighton","","KS","67839","6203975391","0","","https://www.dightonkansas.com/404.html","38.487019","-100.4646616","24.1422130068218","","false","false","","","false","false","false","false"
"Wichita County Landfill HHW Collection","","401 County Road L","Leoti","","KS","67861","0","0","","","38.5393282","-101.4764823","30.8097351095694","","false","false","","","false","false","false","false"
"Packaging Store","Packaging Store","4375 E US Highway 50 Bldg E","Garden City","Finney","KS","67846","6202754586","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 10:00 AM - 3:00 PM ","","38.00345","-100.94204","33.2180299697407","Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"F&F Recycling of Garden City","F&F Recycling of Garden City","3710 W Jones Ave","Garden City","Finney","KS","67846","6202770227","0","Monday: 8:00 AM - 12:00 PM Tuesday: 8:00 AM - 12:00 PM Wednesday: 8:00 AM - 12:00 PM Thursday: 8:00 AM - 12:00 PM Friday: 8:00 AM - 12:00 PM Monday: 1:00 PM - 4:00 PM Tuesday: 1:00 PM - 4:00 PM Wednesday: 1:00 PM - 4:00 PM Thursday: 1:00 PM - 4:00 PM Friday: 1:00 PM - 4:00 PM Saturday: 8:00 AM - 12:00 PM ","http://www.ffiron.com/","37.98927","-100.9304","34.1712697367967","Aluminum; Lead Acid (Pb) Batteries; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Wire; Scrap Metal; Radiators; Motors; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Garden City Recyling Drop-off Site - Esquivel Soccer Field","","E Mary St & Pearly Jane Ave","Garden City","","KS","67846","6202761260","0","","https://www.garden-city.org/","37.9894495","-100.8526629","34.2894091336282","","false","false","","","false","false","false","false"
"City of Garden City Christmas Tree Drop-Off Event","","Emerson and Johns Street","Garden City","","KS","67846","6202711574","0","","https://www.garden-city.org/","37.987668","-100.8820318","34.3019637107838","","false","false","","","false","false","false","false"
"Garden City Recyling Drop-off Site - Ron's Market","","106 N Jones Ave","Holcomb","","KS","67851","6202761260","0","","https://www.garden-city.org/","37.9893908","-100.9892598","34.4095594300578","","false","false","","","false","false","false","false"
"Walmart Supercenter","","3101 E Kansas Ave","Garden City","","KS","67846","6202750775","0","","https://www.walmart.com/","37.9862924","-100.8365047","34.5981461193646","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","3101 E Kansas Ave","Garden City","","KS","67846","6202750775","0","","https://www.walmart.com/cp/ideas/8932632","37.9862924","-100.8365047","34.5981461193646","","false","false","","","false","false","false","false"
"Home Depot","","3110 E Kansas Ave","Garden City","","KS","67846","6202755943","0","","https://ecooptions.homedepot.com/","37.9845693","-100.8327543","34.7406910811873","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","","Call2Recycle","false","false","false","false"
"Garden True Value","","1615 Taylor Plaza West","Garden City","","KS","67846","6202754136","0","","https://www.truevalue.com/","37.9804284","-100.8845751","34.7956597040665","","false","false","","","false","false","false","false"
"Home Depot","Home Depot","3110 E Kansas Ave","Garden City","Finney","KS","67846","6202755943","0","","http://www.homedepot.com","37.98328","-100.83711","34.8010608267771","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","3110 E Kansas Ave","Garden City","Finney","KS","67846","6202755943","0","","http://www.homedepot.com/","37.98328","-100.83711","34.8010608267771","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","","false","false","false","false"
"Walmart","Walmart","3101 E Kansas Ave","Garden City","Finney","KS","67846","6202750775","0","","http://www.walmart.com","37.98323","-100.83745","34.8023700679514","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","3101 E Kansas Ave","Garden City","Finney","KS","67846","6202750775","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","37.98323","-100.83745","34.8023700679514","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Wal-mart Tire and Lube Express Center","Wal-mart Tire and Lube Express Center","3101 E Kansas Ave","Garden City","Finney","KS","67846","6202750775","0","","http://www.walmart.com/tires","37.98323","-100.83745","34.8023700679514","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Used Tires; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Verizon Wireless","Verizon Wireless","3010 E Kansas Ave","Garden City","Finney","KS","67846","6203010280","0","","http://www.verizonwireless.com/","37.98305","-100.83738","34.8151607126532","Cell Phones; Cell Phone Batteries; Video Game Consoles; PlayStation Consoles","false","true","<A Href="https://www.trade-in.vzw.com/home.aspx">
The Verizon Wireless Trade-In Program</A> allows you to trade in your used handset or tablet in a convenient and responsible way. 
<P>
<P>
Verizon Wireless works every day to protect our environment and give our customers opportunities to do the same. <A Href="http://aboutus.vzw.com/Green_Initiative/overview.html">Click here</A> for more examples of the earth-friendly initiatives and programs Verizon Wireless is proud to offer and support.","","false","false","false","false"
"Target Store","","2401 E Kansas Ave","Garden City","","KS","67846","6202751101","0","","https://corporate.target.com/corporate-responsibility/planet","37.9801084","-100.8432066","34.9823769984429","","false","false","","","false","false","false","false"
"Staples","Staples","2508 East Kansas Ave.","Garden City","Finney County","KS","67846","6202752400","0","Monday: 8:00 AM - 8:00 PM Tuesday: 8:00 AM - 8:00 PM Wednesday: 8:00 AM - 8:00 PM Thursday: 8:00 AM - 8:00 PM Friday: 8:00 AM - 8:00 PM Saturday: 9:00 AM - 7:00 PM Sunday: 12:00 PM - 6:00 PM ","https://www.staples.com/recycle","37.9802153","-100.8394147","34.9972928732868","AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles; Alkaline/Single-Use Batteries; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Alkaline/Single-Use Batteries; Button Batteries; Non-rechargeable lithium batteries; Cell Phones","false","true","NO TVs; Limit 6 CEDs per day; ","Sony, Vizio, OEM, Call2Recycle","false","false","false","false"
"Staples","","2508 East Kansas Avenue","Garden City","","KS","67846","6202752400","0","","https://www.staples.com/sbd/cre/marketing/sustainability-center/recycling-services/","37.9802153","-100.8394147","34.9972928732868","Alkaline/Single-Use Batteries","false","true","","","false","false","false","false"
"Target","Target","2401 E Kansas Ave","Garden City","Finney","KS","67846","6202751101","0","","http://www.target.com/","37.97937","-100.84211","35.0394164691479","Aluminum Cans; Cell Phones; Inkjet Printer Cartridges; MP3 Players; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Garden City Recyling Drop-off Site - Westlake Hardware Parking Lot","","1210 Fleming St","Garden City","","KS","67846","6202761260","0","","https://www.garden-city.org/","37.9771701","-100.8528194","35.1335100877055","","false","false","","","false","false","false","false"
"Garden City Recyling Drop-off Site - Garden City Auto Parts/NAPA","","1402 Buffalo Jones Ave","Garden City","","KS","67846","6202761260","0","","https://www.garden-city.org/","37.9754061","-100.8858102","35.1396830231553","","false","false","","","false","false","false","false"
