name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Ford County Household Hazardous Waste Drop-off Site","","10972 113 Rd","Dodge City","","KS","67801","6202274525","0","","http://www.fordcounty.net","37.7686939","-99.9790671","11.383269688477","","false","false","","","false","false","false","false"
"Dodge City Recycling Drop-Off Site - Pump House at Carousel & University","","801 University Dr","Dodge City","","KS","67801","6202258148","0","","https://www.dodgecity.org/391/Recycling-CREW","37.7726447","-100.0060618","12.7517350858606","","false","false","","","false","false","false","false"
"Dodge City Recycling Drop-Off Site - Pump House at K-County Estates","","Avenue K","Dodge City","","KS","67801","6202258148","0","","https://www.dodgecity.org/391/Recycling-CREW","37.7591298","-100.0024197","12.7906182523735","","false","false","","","false","false","false","false"
"CREW/KAB","","716 East Military","Dodge City","","KS","67801","6202258148","0","","https://www.dodgecity.org/113/Recycling---CREW","37.7541835","-100.007083","13.1343943759968","","false","false","","","false","false","false","false"
"Dodge City CREW Recycling Center","","716 E Military St","Dodge City","","KS","67801","6202258148","0","","https://www.dodgecity.org/391/Recycling-CREW","37.7541835","-100.007083","13.1343943759968","","false","false","","","false","false","false","false"
"CREW/KAB","CREW/KAB","716 Military Ave","Dodge City","Ford","KS","67801","6202258148","0","Sunday: 12:00 AM - 11:59 PM Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 12:00 AM - 11:59 PM Saturday: 12:00 AM - 11:59 PM ","","37.75378","-100.00754","13.1666378847075","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Brown Paper Bags; Cardboard; Catalogs; Chipboard; Glass (Clear); Computer Paper; Drink Boxes; Gift Boxes; Glass (Green); Greeting Cards; Magazines; Milk Cartons; Paper (Mixed); Newspapers; Paperboard; Phone books; Plastic Shopping Bags; Tin or Steel Cans; Office Paper; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Wessel Iron & Supply","Wessel Iron & Supply","803 East Trail","Dodge City","Ford","KS","67801","6202250568","0","","null","37.7498324","-100.006168","13.1811756734221","Aluminum Cans; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Wessel Iron & Supply","","803 East Trail","Dodge City","","KS","67801","6202250568","0","","https://www.wesseliron.com/","37.7490794","-100.007651","13.2747047136825","","false","false","","","false","false","false","false"
"JCPenney","","2601 Central Ave","Dodge City","","KS","67801","6202278531","0","","https://www.jcpenney.com/","37.77807","-100.0184865","13.3452522806346","","false","false","","","false","false","false","false"
"Call2Recycle at Waters True Value","Call2Recycle at Waters True Value","310 W Frontview St","Dodge City","Ford","KS","67801","6202272900","0","","http://www.truevalue.com/","37.78046","-100.01922","13.3569902519695","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Dodge City Recycling Drop-Off Site - Civic Center","","2100 1st Ave","Dodge City","","KS","67801","6202258148","0","","https://www.dodgecity.org/391/Recycling-CREW","37.7709174","-100.0177836","13.4026613722838","","false","false","","","false","false","false","false"
"Keep America Beautiful Cars to Donate","","","Dodge City","","KS","67801","8554262474","0","","https://www.kab.org/?pagename=car_donation","37.7527982","-100.0170787","13.6839793406426","","false","false","","","false","false","false","false"
"Western Beverage, Inc.","Western Beverage, Inc.","301 E Wyatt Earp Blvd","Dodge City","Ford","KS","67801","6202277641","0","Monday: 2:00 PM - 5:00 PM Tuesday: 2:00 PM - 5:00 PM Wednesday: 2:00 PM - 5:00 PM Thursday: 2:00 PM - 5:00 PM Friday: 2:00 PM - 5:00 PM Saturday: 9:00 AM - 11:30 AM ","","37.75244","-100.01807","13.7430440769355","Aluminum Cans; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Dodge City Recycling Drop-Off Site - Colleen Park","","Colleen Ave","Dodge City","","KS","67801","6202258148","0","","https://www.dodgecity.org/391/Recycling-CREW","37.7824983","-100.0268143","13.7449718156251","","false","false","","","false","false","false","false"
"Dodge City Recycling Drop-Off Site - Spiers Park","","Manor Dr","Dodge City","","KS","67801","6202258148","0","","https://www.dodgecity.org/391/Recycling-CREW","37.7732664","-100.0281369","13.9240292144968","","false","false","","","false","false","false","false"
"Call2Recycle at Stanion Wholesale Electric Company","Call2Recycle at Stanion Wholesale Electric Company","520 W Trail St","Dodge City","Ford","KS","67801","3162250556","0","","http://www.stanion.com/","37.75172","-100.02179","13.9518531216346","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Dodge City Recycling Drop-Off Site - Community College","","2501 N 14th Ave","Dodge City","","KS","67801","6202258148","0","","https://www.dodgecity.org/391/Recycling-CREW","37.7777983","-100.0335003","14.1563882266285","","false","false","","","false","false","false","false"
"Call2Recycle at The Sound Shop","Call2Recycle at The Sound Shop","1909 N 14th Ave","Dodge City","Ford","KS","67801","3162277881","0","","http://www.radioshack.com/","37.76738","-100.03291","14.2618666659956","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Walmart","Walmart","1905 N 14th Ave","Dodge City","Ford","KS","67801","6202253917","0","","http://www.walmart.com","37.76731","-100.03291","14.2629073408484","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","1905 N 14th Ave","Dodge City","Ford","KS","67801","6202253917","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","37.76731","-100.03291","14.2629073408484","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walgreens","Walgreens","1801 N 14th Ave","Dodge City","Ford","KS","67801","6202256095","0","","http://www.walgreens.com","37.76552","-100.03289","14.2889845305749","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Dodge City Recycling Drop-Off Site - Corner of Plains & Center","","1801 Plains St","Dodge City","","KS","67801","6202258148","0","","https://www.dodgecity.org/391/Recycling-CREW","37.7843924","-100.0379002","14.3261368057509","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","1308 W Wyatt Earp","Dodge City","Ford","KS","67801","6202275068","0","","http://www.autozone.com","37.75362","-100.03073","14.3816595250147","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Walmart Tire and Lube Express","","1905 N 14th Ave","Dodge City","","KS","67801","6202253917","0","","https://www.walmart.com/cp/ideas/8932632","37.768386","-100.0356165","14.3916250926153","","false","false","","","false","false","false","false"
"Walmart Supercenter","","1905 N 14th Ave","Dodge City","","KS","67801","6202253917","0","","https://www.walmart.com/","37.768386","-100.0356165","14.3916250926153","","false","false","","","false","false","false","false"
"AutoZone","","1308 W Wyatt Earp","Dodge City","","KS","67801","6202275068","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","37.754071","-100.0314648","14.4115565723047","","false","false","","","false","false","false","false"
