name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Osco","Osco","12290 College Blvd","Overland Park","Johnson","KS","66210","9133271391","0","","","38.92744","-94.72767","0.775570360986601","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"JCCC","JCCC","12345 College Blvd","Overland Park","Johnson","KS","66210","8162214527","0","","http://www.rippleglass.com/","38.92744","-94.72949","0.869209794274471","Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Glass (Other); Video Game Consoles; PlayStation Consoles","false","true","Ripple Glass bins do not require color sorting. All colors of glass can be recycled from our containers, and sheet glass as well. No light bulbs, ceramic, pyrex or safety glass.","","false","false","false","false"
"Ripple Glass Drop Off - Johnson County Community College","","12345 College Blvd","Overland Park","","KS","66210","8162214527","0","","https://www.rippleglass.com/","38.9237863","-94.7306238","0.897212558977883","","false","false","","","false","false","false","false"
"Meyer Music","Meyer Music","10122 W 119th St","Overland Park","Johnson","KS","66213","9134916636","0","Monday: 10:00 AM - 8:00 PM Tuesday: 10:00 AM - 8:00 PM Wednesday: 10:00 AM - 8:00 PM Thursday: 10:00 AM - 8:00 PM Friday: 10:00 AM - 6:00 PM Saturday: 9:00 AM - 5:00 PM ","http://www.bandofangelskc.org/","38.91295","-94.70244","0.982245883214076","Musical Instruments; Video Game Consoles; PlayStation Consoles","false","true","Meyer Music and Band of Angels collect music instruments and to help fund the purchase of musical instruments for use by children in need who want to study music.

All instruments collected will be refurbished and put in playing condition to be used by a student in need.","","false","false","false","false"
"The UPS Store","The UPS Store","11936 W 119th St","Shawnee Mission","Johnson","KS","66213","9136631095","0","Monday: 8:00 AM - 7:00 PM Tuesday: 8:00 AM - 7:00 PM Wednesday: 8:00 AM - 7:00 PM Thursday: 8:00 AM - 7:00 PM Friday: 8:00 AM - 7:00 PM Saturday: 9:00 AM - 5:00 PM ","","38.91294","-94.7262","1.0093886324762","Packing Materials; Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","This site is located at Stoll Park.","","false","false","false","false"
"Overland Park Christmas Tree Drop-Off Event - Quivira Park","","11901 Quivira Rd","Overland Park","","KS","66213","9138956273","0","","https://www.opkansas.org/events/christmas-tree-recycling/","38.9108781","-94.7227847","1.02397333399507","","false","false","","","false","false","false","false"
"The UPS Store","The UPS Store","11184 Antioch","Overland Park","Johnson","KS","66210","9133452663","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 9:00 AM - 3:00 PM ","null","38.92689","-94.68631","1.49812450127686","Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Shred Nations","Shred Nations (inside The UPS Store)","11184 Antioch Rd","Overland Park","Johnson","KS","66210","9134164708","0","Monday: 8:00 AM - 7:00 PM Tuesday: 8:00 AM - 7:00 PM Wednesday: 8:00 AM - 7:00 PM Thursday: 8:00 AM - 7:00 PM Friday: 8:00 AM - 7:00 PM Saturday: 9:00 AM - 4:00 PM ","http://www.shrednations.com/dropoff/location/overland-park/fde506a5-49de-138d-7cc6-5281564fb326","38.92689","-94.68631","1.49812450127686","Cell Phones; Computer (Recycling); Laptop Computers; Small Televisions; Documents to Shred; Video Game Consoles; PlayStation Consoles","true","true","Shred Nations offers document shredding, hard drive destruction, electronics recycling and more. Visit website for quotes and full list of services offered in your area. ","","false","false","false","false"
"College Hunks Hauling Junk of Kansas City","","10551 Rene St","Lenexa","","KS","66215","9135348080","0","","https://www.collegehunkshaulingjunk.com/kansas-city/","38.9363309","-94.7447035","1.86021885387512","","false","false","","","false","false","false","false"
"Target Store","","11501 W 97th St","Overland Park","","KS","66214","9139050285","0","","https://corporate.target.com/corporate-responsibility/planet","38.9507209","-94.7195414","1.87044300663256","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","12433 Antioch Rd","Overland Park","Johnson","KS","66213","8002758777","0","","https://www.usps.com/","38.90753","-94.6863","1.87134211929944","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
