name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Triton Regional High School","","112 Elm St","Byfield","","MA","1922","9782842500","0","","","42.7439372","-70.9160846","1.00467248790855","","false","false","","","false","false","false","false"
"Ecosmith Recycling - Newbury Library","","0 Lunt Street","Byfield","","MA","1922","6036471088","0","","http://ecosmithrecyclers.com/","42.7575095","-70.9482295","1.05382808273775","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","2 Central St","Byfield","Essex","MA","01922","8002758777","0","","https://www.usps.com/","42.75918","-70.94797","1.06026576298445","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","2 Central St","Byfield","Essex","MA","01922","0","0","","","42.75918","-70.94797","1.06026576298445","Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"TransCOR","TransCOR","124 Jewett St","Georgetown","Essex ","MA","01833-1868","9783523100","0","","","42.7328820554751","-70.9487027350618","1.91009928085459","Batteries (Rechargeable); Cell Phone Batteries; Cell Phones; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"BoxQ Electronics","","97 Tenney St","Georgetown","","MA","1833","9783522506","0","","http://boxq.net/","42.7213178","-70.9562589","2.78974831970465","","false","false","","","false","false","false","false"
"Town of Newbury Transfer Station","","75 Boston Rd","Newbury","","MA","1951","9784650862","0","","https://www.townofnewbury.org/","42.7781575","-70.8757744","3.04946677752619","","false","false","","","false","false","false","false"
"Newbury Transfer Station","Town of Newbury Pay as You Throw Program","75 Boston Rd","Newbury","Essex","MA","01951","9784659241","0","Tuesday: 7:30 AM - 3:30 PM Thursday: 7:30 AM - 3:30 PM Saturday: 7:30 AM - 3:30 PM ","http://www.townofnewbury.org/","42.7812994","-70.8726729","3.29682419327369","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Brown); Brown Paper Bags; Lead Acid (Pb) Batteries; Cardboard; Catalogs; Chipboard; Glass (Clear); Computer Paper; Ferrous Metals (Steel or Iron); Gift Boxes; Glass (Green); Greeting Cards; Furniture; Large Household Appliances; Magazines; Bed Mattresses; Paper (Mixed); Newspapers; Non-ferrous (Copper/Brass/Tin); Paperboard; Phone books; Tin or Steel Cans; Used Motor Oil; Office Paper","false","true","","","false","false","false","false"
"New Life Church","","186 East Main Street","Georgetown","","MA","1833","9782842500","0","","","42.7194025","-70.977481","3.56696271002717","","false","false","","","false","false","false","false"
"Adams Imaging Systems","","15 Goldsmith Drive","Newburyport","","MA","1950","9784629206","0","","","42.8073683","-70.9203368","3.58371725486895","","false","false","","","false","false","false","false"
"City of Newburyport Recycling Center","","Crow Ln","Newburyport","","MA","1950","9783528581","0","","https://www.cityofnewburyport.com","42.8082747","-70.9192824","3.65179675368801","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","161 Main St","Rowley","Essex","MA","01969","8002758777","0","","https://www.usps.com/","42.7157","-70.87902","3.70677318718258","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
