name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Dover ZOOTS","Dover ZOOTS","2 Whiting Rd","Dover","Norfolk","MA","02030","5087852900","0","","http://www.zoots.com","42.24279","-71.28234","0.441417453354576","Perc-Free Dry Cleaning; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","5 Walpole St","Dover","Norfolk","MA","02030","8002758777","0","","https://www.usps.com/","42.243","-71.27967","0.52184164727932","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","5 Walpole St","Dover","Norfolk","MA","02030","0","0","","","42.243","-71.27967","0.52184164727932","Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"CohenRags","","","Dover","","MA","2030","5087853211","0","","","42.2458749","-71.2828719","0.636474369978993","","false","false","","","false","false","false","false"
"Dover Trucking, Inc.","","P. O. Box 802","Dover","","MA","2030","188891","0","","http://dovertrucking.com/","42.2458749","-71.2828719","0.636474369978993","","false","false","","","false","false","false","false"
"Dover Transfer Station","","Powissett St ","Dover","","MA","2030","7813297733","0","","http://www.doverma.org/town-government/town-offices/highway-department/transfer-station/","42.2267664","-71.2538574","1.77262417623983","","false","false","","","false","false","false","false"
"Town of Dover Household Hazardous Waste Collection Program","","Powissett St","Dover","","MA","2030","5087850058","0","","http://www.doverma.org/town-government/town-offices/highway-department/transfer-station/","42.2267664","-71.2538574","1.77262417623983","","false","false","","","false","false","false","false"
"Shaws","","230 Main Street","Medfield","","MA","2052","5083598713","0","","","42.1943836","-71.2876721","2.93934659518434","","false","false","","","false","false","false","false"
"Town of Medfield Household Hazardous Waste Collection Program","","55 Longmeadow Rd","Medfield","","MA","2052","5089063002","0","","http://www.town.medfield.net","42.2113133","-71.3317302","2.94518527334199","","false","false","","","false","false","false","false"
"Town of Needham Recycling Center","","1421 Central Ave","Needham","","MA","2492","7814557568","0","","http://www.needhamma.gov/index.aspx?nid=262","42.2766499","-71.2603033","3.03756245984356","","false","false","","","false","false","false","false"
"Town of Westwood Board of Health","","50 Carby St","Westwood ","","MA","2090","7813201027","0","","","42.233363","-71.22614","3.05600139388972","","false","false","","","false","false","false","false"
